日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-1°,-8°,阴~晴,南风2级,38 优
2024-02-02 周五,0°,-7°,阴~多云,东南风1级,67 良
2024-02-03 周六,4°,-7°,晴~多云,东南风1级,86 良
2024-02-04 周日,0°,-4°,多云~小雪,东南风1级,119 轻度
2024-02-05 周一,4°,-5°,多云,西南风1级,102 轻度
2024-02-06 周二,4°,-5°,晴,西北风3级,57 良
2024-02-07 周三,6°,-6°,晴,西北风2级,26 优
2024-02-08 周四,6°,-5°,多云~晴,西北风1级,32 优
2024-02-09 周五,9°,-4°,晴,西北风2级,57 良
2024-02-10 周六,7°,-4°,晴,西北风1级,37 优
2024-02-11 周日,12°,-4°,多云~晴,西北风1级,87 良
2024-02-12 周一,12°,-3°,多云~晴,东北风微风,131 轻度
2024-02-13 周二,15°,-1°,多云~晴,东北风1级,162 中度
2024-02-14 周三,12°,-3°,阴~多云,北风3级,69 良
2024-02-15 周四,9°,-4°,晴,西北风2级,25 优
2024-02-16 周五,9°,0°,多云~晴,西南风1级,66 良
2024-02-17 周六,11°,2°,多云~小雨,东南风1级,94 良
2024-02-18 周日,9°,3°,小雨~多云,东北风2级,93 良
2024-02-19 周一,3°,-5°,阴,北风3级,30 优
2024-02-20 周二,-1°,-4°,阴~小雪,东南风1级,24 优
2024-02-21 周三,0°,-5°,阴~多云,西南风微风,23 优
2024-02-22 周四,3°,-6°,晴,西北风2级,22 优
2024-02-23 周五,3°,-5°,多云,南风1级,41 优
2024-02-24 周六,5°,-4°,多云~晴,西南风1级,64 良
2024-02-25 周日,10°,-4°,晴~多云,西北风2级,45 优
2024-02-26 周一,4°,-4°,阴~多云,南风2级,81 良
2024-02-27 周二,5°,-3°,阴,西南风2级,71 良
2024-02-28 周三,6°,-3°,阴~多云,东北风2级,71 良
2024-02-29 周四,4°,-5°,晴,西北风4级,27 优
