日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,0°,-7°,阴~多云,东北风3级,44 优
2024-02-02 周五,0°,-6°,阴~多云,东风1级,51 良
2024-02-03 周六,1°,-7°,阴~多云,东北风2级,91 良
2024-02-04 周日,1°,-7°,阴~小雪,东北风2级,73 良
2024-02-05 周一,2°,-6°,多云,西风1级,110 轻度
2024-02-06 周二,4°,-5°,多云~晴,西南风1级,126 轻度
2024-02-07 周三,5°,-5°,晴~多云,西南风1级,119 轻度
2024-02-08 周四,7°,-4°,多云~晴,西南风2级,171 中度
2024-02-09 周五,11°,-2°,多云~晴,西风2级,248 重度
2024-02-10 周六,8°,-3°,晴,东北风2级,152 中度
2024-02-11 周日,14°,0°,多云~晴,西南风2级,125 轻度
2024-02-12 周一,15°,3°,阴~晴,西南风2级,110 轻度
2024-02-13 周二,18°,0°,雾~晴,西南风1级,108 轻度
2024-02-14 周三,12°,0°,多云,东北风4级,137 轻度
2024-02-15 周四,10°,-1°,晴,南风2级,45 优
2024-02-16 周五,14°,4°,晴,西南风4级,68 良
2024-02-17 周六,16°,4°,多云~阴,南风3级,55 良
2024-02-18 周日,10°,2°,多云~阴,东北风2级,95 良
2024-02-19 周一,5°,-2°,阴,东北风4级,59 良
2024-02-20 周二,-1°,-6°,阴~中雪,东北风4级,39 优
2024-02-21 周三,-4°,-6°,阴,东北风3级,29 优
2024-02-22 周四,0°,-7°,多云,东北风3级,42 优
2024-02-23 周五,1°,-5°,阴~多云,东北风2级,48 优
2024-02-24 周六,3°,-5°,阴~晴,西南风2级,42 优
2024-02-25 周日,7°,-2°,多云,东北风1级,84 良
2024-02-26 周一,5°,-2°,多云,东南风2级,70 良
2024-02-27 周二,10°,0°,多云,西南风3级,77 良
2024-02-28 周三,8°,1°,阴,东北风2级,114 轻度
2024-02-29 周四,5°,-5°,阴~晴,东北风3级,77 良
