日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,20°,8°,晴,西北风3级,30 优
2024-10-02 周三,20°,7°,晴,西风2级,32 优
2024-10-03 周四,23°,11°,晴,南风2级,40 优
2024-10-04 周五,24°,12°,多云~晴,南风3级,58 良
2024-10-05 周六,25°,15°,多云,南风3级,63 良
2024-10-06 周日,24°,15°,阴~小雨,东北风2级,73 良
2024-10-07 周一,22°,10°,阴~晴,东北风2级,74 良
2024-10-08 周二,24°,14°,晴~多云,西南风2级,57 良
2024-10-09 周三,24°,12°,多云~晴,西南风2级,95 良
2024-10-10 周四,23°,10°,晴,东北风2级,93 良
2024-10-11 周五,26°,12°,晴,西南风2级,68 良
2024-10-12 周六,28°,16°,阴~多云,东南风2级,91 良
2024-10-13 周日,25°,13°,阴~多云,西南风2级,135 轻度
2024-10-14 周一,26°,15°,多云~晴,西南风2级,169 中度
2024-10-15 周二,22°,15°,多云~阴,东北风4级,120 轻度
2024-10-16 周三,21°,15°,多云~阴,南风1级,59 良
2024-10-17 周四,22°,15°,多云~小雨,东南风2级,116 轻度
2024-10-18 周五,16°,7°,大雨~多云,东北风4级,39 优
2024-10-19 周六,12°,3°,多云~晴,东北风4级,30 优
2024-10-20 周日,10°,4°,小雨,东北风1级,31 优
2024-10-21 周一,13°,9°,小雨~阴,南风1级,52 良
2024-10-22 周二,15°,8°,阴~晴,西北风3级,62 良
2024-10-23 周三,20°,7°,晴,西南风3级,65 良
2024-10-24 周四,20°,10°,多云~晴,东南风2级,111 轻度
2024-10-25 周五,21°,9°,多云,南风2级,105 轻度
2024-10-26 周六,20°,13°,多云~阴,西南风1级,129 轻度
2024-10-27 周日,19°,7°,多云~晴,东北风3级,125 轻度
2024-10-28 周一,19°,9°,雾~晴,南风2级,61 良
2024-10-29 周二,21°,11°,多云,西南风2级,119 轻度
2024-10-30 周三,19°,11°,多云,东南风1级,198 中度
2024-10-31 周四,18°,10°,多云~小雨,西北风1级,212 重度
