日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,31°,23°,阴,东北风3级,48 优
2024-09-02 周一,27°,19°,阴~多云,东北风2级,37 优
2024-09-03 周二,29°,22°,晴~多云,东南风2级,36 优
2024-09-04 周三,33°,24°,晴~阵雨,西南风3级,57 良
2024-09-05 周四,29°,18°,小雨~晴,东北风3级,41 优
2024-09-06 周五,29°,19°,阴~多云,东南风2级,33 优
2024-09-07 周六,30°,22°,多云,东北风2级,54 良
2024-09-08 周日,28°,25°,小雨~多云,东南风1级,57 良
2024-09-09 周一,32°,22°,阴~暴雨,南风3级,72 良
2024-09-10 周二,22°,20°,阴~多云,东北风4级,29 优
2024-09-11 周三,27°,18°,多云,东北风3级,36 优
2024-09-12 周四,29°,19°,阴~多云,东北风3级,39 优
2024-09-13 周五,28°,21°,阴~多云,东北风2级,43 优
2024-09-14 周六,23°,18°,阴~多云,东北风3级,45 优
2024-09-15 周日,23°,15°,阴~晴,东北风2级,39 优
2024-09-16 周一,27°,18°,晴,东风2级,42 优
2024-09-17 周二,29°,21°,晴~阵雨,东北风2级,75 良
2024-09-18 周三,29°,22°,阴,东北风2级,50 优
2024-09-19 周四,29°,22°,阴,东北风2级,52 良
2024-09-20 周五,25°,13°,阴,东北风4级,44 优
2024-09-21 周六,23°,13°,晴,东北风3级,22 优
2024-09-22 周日,23°,10°,晴,东北风3级,26 优
2024-09-23 周一,25°,12°,多云~晴,东南风2级,40 优
2024-09-24 周二,27°,15°,晴~多云,南风3级,67 良
2024-09-25 周三,26°,17°,阴~多云,东风1级,74 良
2024-09-26 周四,26°,17°,阴~阵雨,东风2级,99 良
2024-09-27 周五,27°,19°,阴~多云,东南风1级,71 良
2024-09-28 周六,29°,19°,阴~多云,南风3级,75 良
2024-09-29 周日,27°,13°,阴~大雨,南风3级,71 良
2024-09-30 周一,13°,10°,中雨~多云,东北风3级,30 优
