日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,17°,5°,小雨~晴,西北风2级,25 优
2024-10-02 周三,19°,5°,晴,西北风2级,27 优
2024-10-03 周四,21°,8°,小雨~晴,西南风2级,47 优
2024-10-04 周五,22°,10°,多云~晴,西南风4级,54 良
2024-10-05 周六,24°,11°,晴~阴,西南风4级,71 良
2024-10-06 周日,15°,6°,阴~多云,北风4级,57 良
2024-10-07 周一,19°,6°,晴,北风3级,39 优
2024-10-08 周二,21°,7°,晴,南风2级,50 优
2024-10-09 周三,21°,9°,阴~小雨,西南风4级,54 良
2024-10-10 周四,19°,7°,晴,东北风3级,44 优
2024-10-11 周五,25°,6°,阴~晴,西南风3级,45 优
2024-10-12 周六,20°,9°,晴,东北风2级,57 良
2024-10-13 周日,19°,14°,阴,南风3级,64 良
2024-10-14 周一,21°,10°,阴~阵雨,西南风4级,41 优
2024-10-15 周二,16°,3°,多云~晴,东北风4级,31 优
2024-10-16 周三,16°,8°,多云~阴,西南风3级,61 良
2024-10-17 周四,20°,13°,阴~小雨,南风1级,53 良
2024-10-18 周五,15°,-1°,小雨~晴,东北风5级,44 优
2024-10-19 周六,9°,-3°,晴,东北风5级,36 优
2024-10-20 周日,10°,4°,阴~阵雨,东南风1级,27 优
2024-10-21 周一,16°,5°,晴~多云,西南风3级,44 优
2024-10-22 周二,11°,0°,小雨~晴,东北风4级,37 优
2024-10-23 周三,12°,3°,晴,南风2级,43 优
2024-10-24 周四,20°,6°,晴,东风1级,80 良
2024-10-25 周五,20°,7°,晴,西南风4级,102 轻度
2024-10-26 周六,13°,5°,阴,东北风3级,92 良
2024-10-27 周日,12°,-1°,多云~晴,东北风4级,35 优
2024-10-28 周一,14°,4°,晴,东南风1级,83 良
2024-10-29 周二,18°,5°,雾~晴,西南风4级,83 良
2024-10-30 周三,16°,13°,阴,东风1级,36 优
2024-10-31 周四,21°,9°,阴~多云,西南风3级,89 良
