日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,24°,11°,阴~晴,南风2级,64 良
2024-05-02 周四,30°,12°,晴,西南风4级,53 良
2024-05-03 周五,26°,11°,晴,西南风4级,78 良
2024-05-04 周六,24°,10°,阴,西南风4级,51 良
2024-05-05 周日,16°,13°,阴~多云,南风2级,42 优
2024-05-06 周一,24°,14°,阴~晴,北风5级,66 良
2024-05-07 周二,26°,10°,晴,东北风4级,61 良
2024-05-08 周三,24°,15°,阴~晴,南风3级,85 良
2024-05-09 周四,24°,14°,多云~晴,东南风2级,102 轻度
2024-05-10 周五,20°,11°,阴~雷阵雨,西南风5级,77 良
2024-05-11 周六,24°,12°,多云~晴,西北风4级,112 轻度
2024-05-12 周日,25°,10°,晴,西北风3级,32 优
2024-05-13 周一,29°,16°,晴,西南风4级,63 良
2024-05-14 周二,30°,13°,阴~晴,北风4级,62 良
2024-05-15 周三,26°,9°,晴,北风3级,43 优
2024-05-16 周四,22°,11°,阴~多云,东南风2级,51 良
2024-05-17 周五,24°,13°,晴,西南风3级,70 良
2024-05-18 周六,23°,15°,小雨~多云,南风2级,50 优
2024-05-19 周日,18°,9°,中雨~多云,东北风3级,29 优
2024-05-20 周一,23°,11°,小雨~晴,东南风1级,33 优
2024-05-21 周二,22°,14°,晴,西南风4级,65 良
2024-05-22 周三,19°,16°,多云~阴,西南风5级,54 良
2024-05-23 周四,18°,13°,小雨~阴,东北风4级,41 优
2024-05-24 周五,23°,14°,阴,北风3级,33 优
2024-05-25 周六,20°,14°,小雨,东南风1级,55 良
2024-05-26 周日,23°,12°,多云~晴,西北风4级,46 优
2024-05-27 周一,28°,12°,多云~晴,西北风3级,34 优
2024-05-28 周二,26°,17°,晴,南风2级,61 良
2024-05-29 周三,27°,19°,阴~阵雨,西南风5级,71 良
2024-05-30 周四,27°,14°,阴~雷阵雨,西南风4级,50 优
2024-05-31 周五,24°,14°,阴~晴,北风4级,30 优
