日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,26°,14°,阴~晴,西北风1级,35 优
2024-06-02 周日,28°,13°,多云~晴,东北风2级,59 良
2024-06-03 周一,27°,15°,晴,东南风2级,56 良
2024-06-04 周二,27°,16°,晴,南风4级,64 良
2024-06-05 周三,27°,16°,阴~晴,西南风4级,43 优
2024-06-06 周四,24°,17°,阴~多云,西南风4级,49 优
2024-06-07 周五,20°,16°,阴~阵雨,西南风4级,39 优
2024-06-08 周六,25°,16°,多云~晴,南风3级,49 优
2024-06-09 周日,28°,17°,小雨~晴,东南风2级,69 良
2024-06-10 周一,25°,18°,多云~晴,西南风4级,82 良
2024-06-11 周二,28°,19°,小雨~多云,南风4级,75 良
2024-06-12 周三,30°,19°,多云,东南风2级,52 良
2024-06-13 周四,26°,19°,阴~中雨,南风4级,42 优
2024-06-14 周五,26°,17°,大雨~多云,南风3级,34 优
2024-06-15 周六,27°,17°,阴~晴,北风2级,30 优
2024-06-16 周日,32°,22°,晴,西南风2级,61 良
2024-06-17 周一,34°,21°,阴~晴,西南风3级,82 良
2024-06-18 周二,35°,21°,小雨~晴,西南风4级,110 轻度
2024-06-19 周三,28°,19°,多云~晴,西南风4级,48 优
2024-06-20 周四,27°,19°,阴~晴,西南风4级,35 优
2024-06-21 周五,23°,20°,阴~雷阵雨,南风3级,30 优
2024-06-22 周六,27°,19°,雷阵雨,南风3级,69 良
2024-06-23 周日,27°,17°,阴~晴,东北风4级,88 良
2024-06-24 周一,31°,16°,阴~晴,北风3级,33 优
2024-06-25 周二,28°,18°,阴~晴,东南风2级,32 优
2024-06-26 周三,30°,19°,晴,南风4级,59 良
2024-06-27 周四,30°,21°,阴~晴,南风4级,72 良
2024-06-28 周五,28°,20°,多云~晴,西南风5级,38 优
2024-06-29 周六,28°,19°,阴~晴,南风4级,33 优
2024-06-30 周日,28°,21°,阴~雷阵雨,南风2级,36 优
