日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,11°,5°,多云~阴,东风3级,60 良
2024-04-02 周二,16°,7°,多云,东南风2级,85 良
2024-04-03 周三,17°,4°,阴~多云,东北风4级,46 优
2024-04-04 周四,15°,4°,晴~阴,东北风2级,49 优
2024-04-05 周五,15°,7°,阴~晴,西南风3级,56 良
2024-04-06 周六,27°,7°,晴,西南风3级,114 轻度
2024-04-07 周日,24°,8°,多云~晴,南风3级,144 轻度
2024-04-08 周一,14°,1°,晴,东北风5级,69 良
2024-04-09 周二,12°,3°,多云,东北风1级,56 良
2024-04-10 周三,13°,5°,阴,南风4级,105 轻度
2024-04-11 周四,17°,9°,晴,南风4级,103 轻度
2024-04-12 周五,20°,8°,多云~晴,西南风5级,60 良
2024-04-13 周六,13°,8°,雾~多云,西南风4级,38 优
2024-04-14 周日,17°,8°,小雨,西南风3级,38 优
2024-04-15 周一,21°,9°,阴~晴,西南风2级,139 轻度
2024-04-16 周二,23°,6°,晴,西北风2级,60 良
2024-04-17 周三,23°,10°,晴,西南风3级,56 良
2024-04-18 周四,26°,11°,小雨~多云,北风4级,57 良
2024-04-19 周五,16°,11°,阴,东北风4级,45 优
2024-04-20 周六,20°,8°,阴~晴,东风1级,71 良
2024-04-21 周日,20°,8°,多云~晴,西南风4级,54 良
2024-04-22 周一,19°,10°,晴~中雨,西南风4级,42 优
2024-04-23 周二,15°,10°,大雨~小雨,东南风3级,33 优
2024-04-24 周三,18°,9°,多云~晴,西南风4级,34 优
2024-04-25 周四,17°,10°,多云~晴,南风3级,59 良
2024-04-26 周五,19°,10°,多云,东南风2级,64 良
2024-04-27 周六,21°,12°,多云~阴,东北风4级,57 良
2024-04-28 周日,15°,7°,阴~晴,东北风5级,28 优
2024-04-29 周一,12°,4°,小雨~多云,北风4级,37 优
2024-04-30 周二,22°,7°,晴,西南风2级,38 优
