日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,25°,9°,多云~阴,西南风4级,34 优
2024-05-02 周四,16°,2°,晴~多云,西北风4级,39 优
2024-05-03 周五,11°,3°,阴~小雨,北风2级,47 优
2024-05-04 周六,14°,6°,阴~多云,东北风4级,46 优
2024-05-05 周日,18°,2°,阴~多云,北风4级,30 优
2024-05-06 周一,20°,3°,晴~多云,东北风3级,30 优
2024-05-07 周二,24°,10°,晴~多云,西北风2级,29 优
2024-05-08 周三,28°,6°,阴~晴,西南风4级,48 优
2024-05-09 周四,17°,5°,多云,西北风4级,28 优
2024-05-10 周五,20°,8°,阴~小雨,东南风3级,37 优
2024-05-11 周六,10°,4°,大雨~阵雨,东风4级,45 优
2024-05-12 周日,16°,3°,阴~多云,北风4级,45 优
2024-05-13 周一,16°,6°,阴~阵雨,南风3级,29 优
2024-05-14 周二,11°,5°,阴~阵雨,西北风4级,31 优
2024-05-15 周三,19°,4°,晴,西北风3级,21 优
2024-05-16 周四,24°,8°,多云~晴,西南风3级,30 优
2024-05-17 周五,25°,7°,阴~多云,西南风3级,33 优
2024-05-18 周六,16°,3°,多云,西北风5级,31 优
2024-05-19 周日,20°,6°,晴~多云,西南风2级,30 优
2024-05-20 周一,21°,8°,阴,西风1级,32 优
2024-05-21 周二,21°,10°,阴~阵雨,西南风3级,36 优
2024-05-22 周三,12°,9°,阴~阵雨,西北风4级,22 优
2024-05-23 周四,14°,6°,阴~多云,北风3级,26 优
2024-05-24 周五,22°,10°,晴,北风3级,23 优
2024-05-25 周六,26°,8°,阴~多云,西北风2级,29 优
2024-05-26 周日,25°,9°,阴,东北风2级,33 优
2024-05-27 周一,19°,5°,晴~多云,北风4级,52 良
2024-05-28 周二,19°,6°,阴~多云,北风2级,63 良
2024-05-29 周三,18°,5°,阴~多云,北风3级,27 优
2024-05-30 周四,19°,7°,多云,东北风2级,32 优
2024-05-31 周五,24°,9°,多云~晴,东北风2级,31 优
