日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,1°,-2°,多云~晴,西北风3级,28 优
2024-11-02 周六,4°,-5°,多云~小雪,西北风1级,28 优
2024-11-03 周日,0°,-5°,小雪~多云,西南风2级,31 优
2024-11-04 周一,-1°,-8°,阴~多云,西北风3级,25 优
2024-11-05 周二,-3°,-12°,多云~晴,西北风3级,26 优
2024-11-06 周三,-3°,-13°,晴~多云,西北风1级,31 优
2024-11-07 周四,-2°,-8°,晴,东南风1级,52 良
2024-11-08 周五,2°,-9°,多云~晴,西南风微风,143 轻度
2024-11-09 周六,1°,0°,多云~小雨,南风3级,134 轻度
2024-11-10 周日,3°,-7°,阴~晴,西北风4级,70 良
2024-11-11 周一,-1°,-10°,阴~小雪,东南风2级,23 优
2024-11-12 周二,0°,-10°,晴,西风1级,25 优
2024-11-13 周三,-2°,-12°,阴~晴,东南风3级,29 优
2024-11-14 周四,0°,-12°,晴,西南风1级,50 优
2024-11-15 周五,-5°,-7°,阴~小雪,东北风1级,29 优
2024-11-16 周六,-5°,-15°,阴~多云,西北风3级,25 优
2024-11-17 周日,-10°,-18°,阴~多云,西北风4级,23 优
2024-11-18 周一,-8°,-13°,晴,西北风3级,27 优
2024-11-19 周二,-2°,-15°,阴~晴,西南风3级,40 优
2024-11-20 周三,-1°,-16°,阴~多云,西北风1级,38 优
2024-11-21 周四,-5°,-12°,阴~晴,西北风3级,35 优
2024-11-22 周五,-4°,-21°,晴,西北风2级,30 优
2024-11-23 周六,-7°,-14°,晴~多云,东南风2级,32 优
2024-11-24 周日,-2°,-13°,阴~多云,南风2级,91 良
2024-11-25 周一,-3°,-6°,多云~大雪,东风2级,58 良
2024-11-26 周二,-2°,-6°,暴雪,东南风4级,26 优
2024-11-27 周三,-1°,-16°,中雪~小雪,东风3级,30 优
2024-11-28 周四,-3°,-13°,中雪~小雪,西北风5级,26 优
2024-11-29 周五,-7°,-14°,阴,西北风3级,23 优
2024-11-30 周六,-6°,-21°,阴~多云,西北风3级,25 优
