日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,-12°,-24°,阵雪,西南风2级,34 优
2024-01-02 周二,-13°,-25°,多云,南风1级,41 优
2024-01-03 周三,-10°,-22°,晴~多云,西南风1级,63 良
2024-01-04 周四,-10°,-22°,小雪~多云,东北风3级,35 优
2024-01-05 周五,-18°,-24°,多云~晴,西北风3级,34 优
2024-01-06 周六,-18°,-28°,晴,西北风1级,29 优
2024-01-07 周日,-21°,-30°,晴,西风2级,29 优
2024-01-08 周一,-17°,-27°,阴~多云,北风1级,36 优
2024-01-09 周二,-12°,-27°,多云~晴,西北风3级,26 优
2024-01-10 周三,-18°,-27°,阴~多云,东南风2级,37 优
2024-01-11 周四,-19°,-30°,阴~多云,西北风2级,31 优
2024-01-12 周五,-17°,-28°,阴~多云,西北风1级,32 优
2024-01-13 周六,-15°,-25°,阴~小雪,南风3级,38 优
2024-01-14 周日,-14°,-24°,阴~多云,西北风4级,35 优
2024-01-15 周一,-11°,-23°,晴,西北风3级,30 优
2024-01-16 周二,-5°,-22°,多云,西风2级,33 优
2024-01-17 周三,-9°,-25°,阴~晴,西北风2级,32 优
2024-01-18 周四,-11°,-29°,阴~多云,东南风1级,31 优
2024-01-19 周五,-16°,-32°,阴~晴,西北风2级,40 优
2024-01-20 周六,-20°,-32°,阴~多云,东北风1级,31 优
2024-01-21 周日,-20°,-31°,阴~晴,东北风1级,33 优
2024-01-22 周一,-19°,-30°,阴~阵雪,北风1级,39 优
2024-01-23 周二,-14°,-21°,阴~多云,北风2级,46 优
2024-01-24 周三,-12°,-27°,阴~晴,西北风2级,35 优
2024-01-25 周四,-14°,-23°,多云,东南风1级,58 良
2024-01-26 周五,-9°,-25°,阴~多云,北风1级,52 良
2024-01-27 周六,-12°,-20°,阴~阵雪,东风1级,68 良
2024-01-28 周日,-14°,-25°,中雪~阵雪,东北风2级,47 优
2024-01-29 周一,-16°,-31°,阴~晴,西北风2级,39 优
2024-01-30 周二,-19°,-33°,阴~多云,东南风1级,43 优
2024-01-31 周三,-19°,-27°,阴~晴,西北风2级,37 优
