日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,10°,-2°,晴,西北风2级,-
2023-12-02 周六,13°,-2°,阴~晴,西北风2级,-
2023-12-03 周日,13°,0°,晴~多云,西南风1级,-
2023-12-04 周一,19°,2°,晴,西风3级,-
2023-12-05 周二,21°,7°,多云,西风3级,-
2023-12-06 周三,16°,5°,晴,西北风3级,-
2023-12-07 周四,25°,5°,晴,西南风2级,-
2023-12-08 周五,27°,6°,晴~阴,西风2级,-
2023-12-09 周六,14°,2°,多云~小雨,东北风4级,-
2023-12-10 周日,3°,-3°,雨夹雪~暴雪,东北风4级,-
2023-12-11 周一,0°,-6°,中雪~多云,东北风2级,-
2023-12-12 周二,1°,-3°,多云~雨夹雪,东南风2级,-
2023-12-13 周三,0°,-1°,小雪~雨夹雪,东北风3级,-
2023-12-14 周四,0°,-5°,暴雪~小雪,北风3级,-
2023-12-15 周五,0°,-7°,阴~多云,西北风4级,-
2023-12-16 周六,0°,-8°,晴~多云,西北风3级,-
2023-12-17 周日,0°,-5°,阴,东南风1级,-
2023-12-18 周一,0°,-5°,阴~多云,西南风1级,-
2023-12-19 周二,3°,-6°,多云~晴,东北风2级,-
2023-12-20 周三,0°,-8°,多云~晴,东北风1级,-
2023-12-21 周四,0°,-9°,晴,西北风3级,-
2023-12-22 周五,2°,-6°,多云,西南风1级,-
2023-12-23 周六,6°,-7°,多云~晴,西北风3级,-
2023-12-24 周日,5°,-5°,晴,西风4级,-
2023-12-25 周一,9°,-1°,晴~多云,西南风1级,-
2023-12-26 周二,7°,-4°,多云~晴,东北风2级,-
2023-12-27 周三,5°,-3°,多云~晴,东北风2级,-
2023-12-28 周四,5°,-1°,多云~小雨,东北风1级,-
2023-12-29 周五,5°,1°,多云,西南风2级,-
2023-12-30 周六,14°,-2°,多云~晴,西北风3级,-
2023-12-31 周日,9°,-3°,晴~多云,东北风2级,120 轻度
