日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,9°,阴~晴,西北风3级,61 良
2024-10-02 周三,21°,9°,晴,东南风1级,44 优
2024-10-03 周四,23°,8°,晴,东南风2级,55 良
2024-10-04 周五,23°,13°,多云,东南风2级,55 良
2024-10-05 周六,21°,17°,阴,东南风2级,59 良
2024-10-06 周日,24°,15°,阴,西风1级,82 良
2024-10-07 周一,21°,13°,多云~晴,东北风3级,88 良
2024-10-08 周二,23°,15°,多云~晴,东南风1级,106 轻度
2024-10-09 周三,26°,17°,多云~阴,西风3级,108 轻度
2024-10-10 周四,25°,13°,阴~晴,东北风3级,71 良
2024-10-11 周五,26°,16°,多云~阴,南风2级,89 良
2024-10-12 周六,26°,17°,多云~阴,东南风2级,95 良
2024-10-13 周日,25°,14°,多云~晴,东南风2级,94 良
2024-10-14 周一,27°,14°,多云~晴,西南风1级,110 轻度
2024-10-15 周二,26°,16°,多云,东北风2级,123 轻度
2024-10-16 周三,22°,17°,多云~阴,东风2级,89 良
2024-10-17 周四,21°,16°,小雨~中雨,东南风3级,56 良
2024-10-18 周五,21°,11°,小雨~多云,东北风3级,19 优
2024-10-19 周六,14°,6°,多云~阴,东北风4级,32 优
2024-10-20 周日,9°,4°,阴~多云,东北风2级,27 优
2024-10-21 周一,12°,11°,阴~多云,东南风2级,47 优
2024-10-22 周二,21°,7°,多云~晴,西北风4级,42 优
2024-10-23 周三,22°,9°,晴,西南风2级,48 优
2024-10-24 周四,23°,10°,多云,东南风2级,61 良
2024-10-25 周五,21°,9°,多云~晴,东南风2级,76 良
2024-10-26 周六,20°,13°,雾~阴,西北风2级,102 轻度
2024-10-27 周日,21°,10°,阴~多云,东北风2级,98 良
2024-10-28 周一,20°,11°,多云~晴,东南风1级,119 轻度
2024-10-29 周二,23°,12°,多云,南风2级,128 轻度
2024-10-30 周三,21°,13°,多云~阴,东风2级,109 轻度
2024-10-31 周四,19°,12°,多云~阴,东北风2级,170 中度
