日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,30°,23°,小雨,北风3级,49 优
2024-07-02 周二,27°,20°,阴~晴,东北风3级,29 优
2024-07-03 周三,30°,22°,阴~阵雨,西南风2级,50 优
2024-07-04 周四,32°,23°,阴,东南风2级,34 优
2024-07-05 周五,30°,23°,暴雨~中雨,西风1级,27 优
2024-07-06 周六,33°,26°,阴~阵雨,南风1级,34 优
2024-07-07 周日,33°,23°,阴~暴雨,西南风1级,39 优
2024-07-08 周一,26°,23°,大雨~小雨,东北风3级,21 优
2024-07-09 周二,30°,23°,阴~多云,东北风3级,39 优
2024-07-10 周三,30°,23°,小雨~阴,南风1级,70 良
2024-07-11 周四,33°,22°,雾~多云,南风3级,64 良
2024-07-12 周五,32°,24°,雾~多云,东南风2级,46 优
2024-07-13 周六,32°,25°,阴~多云,东南风3级,42 优
2024-07-14 周日,32°,25°,雾~小雨,东北风3级,61 良
2024-07-15 周一,28°,24°,小雨,东南风2级,43 优
2024-07-16 周二,30°,26°,雾~中雨,东南风2级,46 优
2024-07-17 周三,28°,24°,大雨~中雨,东北风1级,22 优
2024-07-18 周四,34°,26°,阴~多云,西南风2级,26 优
2024-07-19 周五,31°,25°,小雨~中雨,南风3级,34 优
2024-07-20 周六,33°,27°,阴~多云,东北风1级,29 优
2024-07-21 周日,36°,28°,阴~多云,南风3级,40 优
2024-07-22 周一,37°,28°,暴雨~小雨,东南风1级,41 优
2024-07-23 周二,35°,28°,阴,东南风1级,36 优
2024-07-24 周三,36°,26°,阴~阵雨,南风2级,44 优
2024-07-25 周四,32°,25°,阴~雷阵雨,东北风1级,38 优
2024-07-26 周五,32°,25°,阴~小雨,东北风3级,25 优
2024-07-27 周六,33°,26°,阴~小雨,东北风4级,30 优
2024-07-28 周日,33°,25°,阴~小雨,东北风3级,23 优
2024-07-29 周一,32°,26°,小雨,东南风3级,19 优
2024-07-30 周二,34°,26°,阴~小雨,西南风4级,26 优
2024-07-31 周三,32°,26°,阴~多云,西南风2级,25 优
