日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,28°,13°,多云~小雨,东南风3级,95 良
2024-04-02 周二,16°,13°,阴,东北风3级,95 良
2024-04-03 周三,15°,9°,阴,东北风4级,70 良
2024-04-04 周四,15°,7°,阴,东风2级,41 优
2024-04-05 周五,19°,10°,阴~多云,南风2级,60 良
2024-04-06 周六,24°,11°,多云,南风2级,56 良
2024-04-07 周日,24°,11°,多云~晴,东南风2级,53 良
2024-04-08 周一,26°,12°,多云,东南风2级,63 良
2024-04-09 周二,22°,13°,多云~阴,东南风2级,76 良
2024-04-10 周三,25°,12°,多云,西南风2级,76 良
2024-04-11 周四,26°,14°,阴~晴,东南风2级,57 良
2024-04-12 周五,27°,14°,雾~晴,南风2级,57 良
2024-04-13 周六,26°,17°,雾~小雨,东南风4级,54 良
2024-04-14 周日,23°,15°,中雨~晴,东北风2级,34 优
2024-04-15 周一,28°,14°,中雨~晴,西北风2级,65 良
2024-04-16 周二,26°,14°,雾~多云,东风2级,80 良
2024-04-17 周三,26°,14°,多云~晴,东南风2级,85 良
2024-04-18 周四,27°,15°,多云~阴,东南风3级,73 良
2024-04-19 周五,19°,13°,小雨~阴,西北风1级,62 良
2024-04-20 周六,24°,15°,阴~多云,东北风1级,77 良
2024-04-21 周日,25°,15°,多云,东南风2级,77 良
2024-04-22 周一,27°,17°,阴~多云,南风3级,74 良
2024-04-23 周二,25°,10°,多云~晴,西北风4级,128 轻度
2024-04-24 周三,28°,17°,阴,西南风3级,91 良
2024-04-25 周四,30°,16°,晴,南风3级,93 良
2024-04-26 周五,31°,17°,晴~多云,南风3级,73 良
2024-04-27 周六,30°,18°,多云~阴,东南风3级,66 良
2024-04-28 周日,22°,14°,多云,东北风3级,64 良
2024-04-29 周一,20°,12°,阴~小雨,东北风2级,65 良
2024-04-30 周二,20°,10°,阴~多云,东北风3级,47 优
