日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,27°,16°,阴,东南风3级,80 良
2024-04-02 周二,17°,13°,阴~小雨,东北风3级,81 良
2024-04-03 周三,14°,10°,阴,西北风2级,92 良
2024-04-04 周四,17°,7°,阴,东北风3级,45 优
2024-04-05 周五,21°,11°,多云,东南风2级,62 良
2024-04-06 周六,22°,9°,阴,东南风2级,65 良
2024-04-07 周日,21°,10°,阴,东南风2级,65 良
2024-04-08 周一,25°,12°,多云~阴,东南风1级,67 良
2024-04-09 周二,25°,15°,多云,东南风1级,67 良
2024-04-10 周三,24°,13°,阴~多云,东南风3级,81 良
2024-04-11 周四,25°,15°,阴~晴,东南风2级,62 良
2024-04-12 周五,24°,15°,阴~晴,东南风2级,72 良
2024-04-13 周六,19°,16°,多云~阴,东南风4级,47 优
2024-04-14 周日,17°,13°,小雨~晴,东北风1级,30 优
2024-04-15 周一,26°,15°,小雨~阴,西南风2级,44 优
2024-04-16 周二,24°,13°,阴,东北风3级,85 良
2024-04-17 周三,24°,12°,阴~晴,东南风2级,96 良
2024-04-18 周四,26°,14°,晴~阴,东南风2级,93 良
2024-04-19 周五,25°,13°,阴~多云,东南风3级,75 良
2024-04-20 周六,22°,15°,多云~阴,东北风2级,75 良
2024-04-21 周日,25°,15°,多云,东南风2级,62 良
2024-04-22 周一,25°,17°,多云~阴,东南风2级,64 良
2024-04-23 周二,23°,12°,扬沙~晴,西北风3级,81 良
2024-04-24 周三,27°,15°,多云,西南风2级,94 良
2024-04-25 周四,29°,16°,多云~晴,东南风3级,70 良
2024-04-26 周五,28°,17°,晴,东南风3级,70 良
2024-04-27 周六,26°,17°,多云~阴,东南风3级,56 良
2024-04-28 周日,21°,16°,阴,东风3级,35 优
2024-04-29 周一,25°,13°,阴,东北风2级,48 优
2024-04-30 周二,18°,10°,阴~多云,东北风2级,57 良
