日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,35°,28°,阴~多云,西南风3级,30 优
2024-08-02 周五,36°,28°,阴~晴,西南风3级,34 优
2024-08-03 周六,36°,30°,小雨~晴,南风2级,35 优
2024-08-04 周日,37°,27°,阴~多云,西南风3级,38 优
2024-08-05 周一,35°,25°,小雨,西南风2级,35 优
2024-08-06 周二,34°,27°,阴~晴,东南风2级,27 优
2024-08-07 周三,35°,27°,暴雨~小雨,南风2级,37 优
2024-08-08 周四,33°,27°,阴~多云,东南风1级,30 优
2024-08-09 周五,36°,29°,阴,东南风3级,48 优
2024-08-10 周六,35°,27°,多云~晴,西南风3级,66 良
2024-08-11 周日,35°,25°,晴,西南风3级,107 轻度
2024-08-12 周一,36°,25°,晴,西南风2级,63 良
2024-08-13 周二,35°,25°,阴~中雨,东北风1级,52 良
2024-08-14 周三,32°,26°,小雨~多云,东北风2级,55 良
2024-08-15 周四,33°,26°,阴~多云,东北风2级,41 优
2024-08-16 周五,34°,26°,阴~晴,东风2级,42 优
2024-08-17 周六,34°,26°,阴~晴,东风2级,36 优
2024-08-18 周日,34°,27°,阴~多云,东南风2级,35 优
2024-08-19 周一,31°,25°,中雨~暴雨,东南风1级,32 优
2024-08-20 周二,33°,24°,阴~晴,西北风2级,44 优
2024-08-21 周三,34°,25°,阴~晴,西北风1级,55 良
2024-08-22 周四,34°,27°,阴~晴,西南风2级,54 良
2024-08-23 周五,35°,27°,小雨~晴,东南风1级,52 良
2024-08-24 周六,36°,28°,阴~多云,东风2级,54 良
2024-08-25 周日,35°,27°,阴,东南风2级,61 良
2024-08-26 周一,35°,26°,阴~小雨,南风3级,50 优
2024-08-27 周二,28°,22°,小雨~中雨,北风4级,22 优
2024-08-28 周三,31°,23°,阴~晴,东北风3级,34 优
2024-08-29 周四,32°,23°,阴~晴,东北风2级,41 优
2024-08-30 周五,34°,23°,阴~晴,东风1级,44 优
2024-08-31 周六,34°,27°,多云,东南风2级,50 优
