日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,21°,10°,阴~晴,西北风4级,33 优
2024-10-02 周三,20°,8°,晴,东北风2级,35 优
2024-10-03 周四,22°,8°,晴,东北风2级,49 优
2024-10-04 周五,23°,11°,晴~多云,东南风2级,55 良
2024-10-05 周六,23°,17°,阴~多云,东风2级,45 优
2024-10-06 周日,17°,14°,小雨~阴,东风2级,41 优
2024-10-07 周一,21°,12°,雾~晴,西北风1级,31 优
2024-10-08 周二,22°,12°,晴~多云,东北风2级,49 优
2024-10-09 周三,24°,14°,晴~阴,西南风2级,59 良
2024-10-10 周四,25°,12°,阴~晴,东风1级,83 良
2024-10-11 周五,27°,17°,多云~阴,东南风1级,95 良
2024-10-12 周六,26°,18°,阴,东南风3级,91 良
2024-10-13 周日,20°,17°,小雨~阴,东南风2级,70 良
2024-10-14 周一,25°,16°,多云~晴,西风2级,94 良
2024-10-15 周二,27°,16°,雾~阴,东北风2级,127 轻度
2024-10-16 周三,25°,17°,多云,东南风3级,100 良
2024-10-17 周四,18°,17°,小雨~大雨,东南风3级,39 优
2024-10-18 周五,22°,12°,小雨~多云,西北风3级,31 优
2024-10-19 周六,17°,7°,小雨~阴,东北风4级,39 优
2024-10-20 周日,16°,10°,阴,东北风2级,41 优
2024-10-21 周一,15°,11°,阴~小雨,东北风1级,52 良
2024-10-22 周二,15°,6°,阴~晴,西北风4级,69 良
2024-10-23 周三,19°,8°,多云~晴,西南风2级,59 良
2024-10-24 周四,21°,9°,晴,东南风2级,69 良
2024-10-25 周五,21°,12°,雾~晴,东风3级,73 良
2024-10-26 周六,22°,14°,雾~阴,东北风2级,59 良
2024-10-27 周日,20°,10°,阴~晴,东北风1级,121 轻度
2024-10-28 周一,19°,8°,阴~晴,东北风2级,64 良
2024-10-29 周二,21°,9°,晴~多云,东南风2级,79 良
2024-10-30 周三,22°,11°,雾~多云,东风3级,90 良
2024-10-31 周四,22°,12°,雾~晴,东北风3级,89 良
