日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,36°,25°,阴~中雨,西南风2级,48 优
2024-09-02 周一,31°,21°,阴~多云,东北风4级,40 优
2024-09-03 周二,31°,22°,晴,东北风2级,37 优
2024-09-04 周三,33°,26°,晴~多云,东南风2级,42 优
2024-09-05 周四,33°,23°,阴,东北风3级,56 良
2024-09-06 周五,25°,23°,阴~晴,东北风3级,36 优
2024-09-07 周六,30°,24°,阴~晴,东风2级,41 优
2024-09-08 周日,33°,25°,阴~晴,东南风3级,36 优
2024-09-09 周一,33°,26°,阴~晴,东南风3级,35 优
2024-09-10 周二,34°,25°,阴,东风2级,47 优
2024-09-11 周三,29°,24°,小雨~中雨,东北风3级,47 优
2024-09-12 周四,26°,25°,小雨,东北风4级,43 优
2024-09-13 周五,32°,25°,小雨~多云,西南风2级,58 良
2024-09-14 周六,28°,21°,雾~多云,东北风2级,88 良
2024-09-15 周日,27°,20°,阴~晴,东北风3级,37 优
2024-09-16 周一,28°,24°,晴~小雨,东北风3级,48 优
2024-09-17 周二,26°,24°,阴~中雨,东北风3级,28 优
2024-09-18 周三,29°,23°,阴~多云,东风3级,25 优
2024-09-19 周四,31°,25°,阴~多云,东北风3级,26 优
2024-09-20 周五,31°,19°,阴,东北风3级,31 优
2024-09-21 周六,22°,15°,阴~晴,北风4级,31 优
2024-09-22 周日,24°,13°,晴,东北风3级,33 优
2024-09-23 周一,24°,13°,多云,东北风2级,40 优
2024-09-24 周二,26°,15°,阴~多云,东风1级,52 良
2024-09-25 周三,28°,17°,阴~多云,东南风1级,56 良
2024-09-26 周四,28°,19°,阴~多云,东风2级,66 良
2024-09-27 周五,29°,19°,阴~多云,东南风3级,75 良
2024-09-28 周六,30°,20°,阴~多云,东南风3级,40 优
2024-09-29 周日,29°,22°,阴,东南风3级,43 优
2024-09-30 周一,28°,15°,阴~小雨,北风2级,44 优
