日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,37°,27°,多云~晴,西南风1级,57 良
2024-09-02 周一,38°,27°,多云~晴,南风1级,48 优
2024-09-03 周二,36°,27°,阴~多云,东北风2级,54 良
2024-09-04 周三,36°,27°,阴~多云,东风1级,58 良
2024-09-05 周四,36°,26°,阴~小雨,东北风3级,54 良
2024-09-06 周五,33°,26°,阴~多云,东北风3级,53 良
2024-09-07 周六,33°,26°,小雨~多云,东北风2级,45 优
2024-09-08 周日,35°,25°,雾~晴,东北风2级,38 优
2024-09-09 周一,36°,25°,阴~晴,东北风1级,37 优
2024-09-10 周二,36°,25°,阴~小雨,东北风2级,44 优
2024-09-11 周三,34°,24°,阴~晴,东北风3级,44 优
2024-09-12 周四,28°,23°,阴~多云,东北风2级,32 优
2024-09-13 周五,28°,21°,阴~多云,东北风1级,27 优
2024-09-14 周六,31°,24°,阴~小雨,东北风2级,41 优
2024-09-15 周日,29°,24°,阴~小雨,东北风2级,52 良
2024-09-16 周一,28°,25°,阴~多云,北风3级,35 优
2024-09-17 周二,31°,25°,阴~多云,北风3级,46 优
2024-09-18 周三,34°,26°,阴~多云,东北风2级,48 优
2024-09-19 周四,34°,25°,阴~小雨,北风3级,37 优
2024-09-20 周五,29°,24°,阴~大雨,北风2级,43 优
2024-09-21 周六,25°,19°,阴~多云,北风4级,37 优
2024-09-22 周日,24°,18°,阴~多云,北风4级,38 优
2024-09-23 周一,27°,18°,晴,北风3级,44 优
2024-09-24 周二,28°,18°,晴,东北风1级,57 良
2024-09-25 周三,30°,20°,阴~晴,南风1级,69 良
2024-09-26 周四,31°,21°,阴~多云,东南风1级,79 良
2024-09-27 周五,32°,22°,多云~晴,南风1级,81 良
2024-09-28 周六,33°,23°,多云~晴,东南风2级,63 良
2024-09-29 周日,34°,24°,多云~晴,东南风2级,55 良
2024-09-30 周一,33°,17°,阴~小雨,东北风3级,61 良
