日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,33°,26°,小雨~多云,西南风3级,26 优
2024-08-02 周五,34°,26°,阴~晴,南风3级,22 优
2024-08-03 周六,35°,26°,多云~晴,南风3级,30 优
2024-08-04 周日,36°,25°,多云~晴,西南风2级,35 优
2024-08-05 周一,37°,27°,多云~晴,西南风2级,36 优
2024-08-06 周二,37°,24°,多云~晴,南风2级,35 优
2024-08-07 周三,37°,27°,阴~晴,南风2级,40 优
2024-08-08 周四,37°,27°,多云~晴,西南风2级,40 优
2024-08-09 周五,36°,27°,阴~晴,南风2级,37 优
2024-08-10 周六,36°,27°,阴~小雨,南风1级,43 优
2024-08-11 周日,30°,25°,阴~小雨,西风2级,37 优
2024-08-12 周一,36°,25°,大雨~小雨,西南风1级,43 优
2024-08-13 周二,32°,25°,雾~多云,东风1级,43 优
2024-08-14 周三,31°,25°,小雨,西北风1级,48 优
2024-08-15 周四,32°,24°,小雨,东北风3级,45 优
2024-08-16 周五,31°,24°,中雨~大雨,北风2级,40 优
2024-08-17 周六,29°,24°,小雨~中雨,东北风1级,49 优
2024-08-18 周日,33°,25°,雾~小雨,东北风2级,59 良
2024-08-19 周一,33°,25°,中雨~晴,东北风1级,34 优
2024-08-20 周二,34°,25°,雾~晴,东北风1级,44 优
2024-08-21 周三,35°,26°,阴~晴,东南风1级,57 良
2024-08-22 周四,34°,26°,阴~晴,南风2级,32 优
2024-08-23 周五,35°,27°,阴~晴,南风2级,29 优
2024-08-24 周六,35°,26°,阴~晴,东南风1级,37 优
2024-08-25 周日,36°,27°,阴~晴,南风1级,49 优
2024-08-26 周一,36°,26°,阴~多云,南风2级,56 良
2024-08-27 周二,35°,25°,阴~多云,东北风2级,48 优
2024-08-28 周三,30°,24°,阴~多云,北风2级,34 优
2024-08-29 周四,29°,23°,阴~晴,东北风1级,33 优
2024-08-30 周五,33°,25°,阴~晴,东南风1级,43 优
2024-08-31 周六,36°,26°,阴~晴,南风1级,54 良
