日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,12°,6°,小雨,东北风2级,107 轻度
2024-01-02 周二,9°,4°,小雨,东北风2级,97 良
2024-01-03 周三,9°,3°,晴,东北风1级,95 良
2024-01-04 周四,13°,4°,晴,西南风1级,92 良
2024-01-05 周五,13°,7°,中雨~小雨,南风1级,110 轻度
2024-01-06 周六,14°,5°,小雨~多云,东北风1级,103 轻度
2024-01-07 周日,13°,5°,阴~多云,东北风2级,132 轻度
2024-01-08 周一,8°,5°,小雨~多云,东南风1级,133 轻度
2024-01-09 周二,16°,5°,多云~晴,东北风1级,129 轻度
2024-01-10 周三,15°,4°,多云~晴,东北风2级,117 轻度
2024-01-11 周四,14°,6°,小雨~晴,西南风2级,128 轻度
2024-01-12 周五,17°,9°,多云~晴,南风1级,109 轻度
2024-01-13 周六,20°,11°,多云,东南风2级,116 轻度
2024-01-14 周日,21°,8°,多云~小雨,东北风1级,99 良
2024-01-15 周一,7°,6°,小雨~多云,东北风2级,177 中度
2024-01-16 周二,7°,5°,多云~小雨,东北风2级,145 轻度
2024-01-17 周三,10°,4°,小雨~中雨,东北风2级,71 良
2024-01-18 周四,5°,3°,小雨,东北风2级,23 优
2024-01-19 周五,4°,3°,雨夹雪~小雨,东北风2级,16 优
2024-01-20 周六,4°,0°,雾~晴,北风2级,35 优
2024-01-21 周日,5°,-3°,雨夹雪~小雨,北风2级,71 良
2024-01-22 周一,0°,-5°,大雪~阴,北风4级,60 良
2024-01-23 周二,0°,-4°,大雪~晴,东北风3级,53 良
2024-01-24 周三,2°,0°,阴,东北风2级,54 良
2024-01-25 周四,6°,1°,阴,东北风1级,67 良
2024-01-26 周五,8°,4°,阴~小雨,东南风1级,64 良
2024-01-27 周六,10°,4°,阴~多云,东风1级,80 良
2024-01-28 周日,9°,4°,阴~小雨,南风微风,94 良
2024-01-29 周一,8°,4°,小雨,东南风1级,100 良
2024-01-30 周二,9°,7°,小雨,西南风1级,71 良
2024-01-31 周三,9°,6°,小雨,东北风1级,53 良
