日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,0°,阴~多云,西北风1级,27 优
2024-03-02 周六,12°,1°,阴~多云,西南风1级,46 优
2024-03-03 周日,18°,6°,雾~多云,东南风1级,40 优
2024-03-04 周一,13°,11°,小雨,南风1级,53 良
2024-03-05 周二,23°,8°,小雨,西北风1级,40 优
2024-03-06 周三,12°,5°,阴,东北风2级,23 优
2024-03-07 周四,17°,6°,阴~多云,北风1级,69 良
2024-03-08 周五,17°,5°,阴~晴,北风2级,59 良
2024-03-09 周六,17°,5°,阴~多云,东南风1级,61 良
2024-03-10 周日,20°,10°,晴~小雨,东南风2级,61 良
2024-03-11 周一,13°,7°,小雨~晴,西北风1级,46 优
2024-03-12 周二,22°,8°,多云~阴,西北风2级,49 优
2024-03-13 周三,21°,11°,阴~多云,东南风2级,71 良
2024-03-14 周四,15°,12°,阴~小雨,南风1级,67 良
2024-03-15 周五,15°,12°,阴~小雨,东南风1级,45 优
2024-03-16 周六,18°,13°,小雨~多云,西南风1级,41 优
2024-03-17 周日,18°,9°,中雨~小雨,北风1级,49 优
2024-03-18 周一,13°,8°,小雨,东北风1级,27 优
2024-03-19 周二,18°,7°,阴~晴,北风2级,37 优
2024-03-20 周三,22°,5°,晴,北风1级,59 良
2024-03-21 周四,24°,10°,多云,东南风2级,59 良
2024-03-22 周五,26°,15°,阴~多云,南风1级,52 良
2024-03-23 周六,29°,18°,阴~多云,南风1级,59 良
2024-03-24 周日,31°,20°,小雨~多云,西南风2级,44 优
2024-03-25 周一,33°,16°,阴~小雨,西南风2级,39 优
2024-03-26 周二,20°,12°,阴~多云,北风2级,26 优
2024-03-27 周三,22°,14°,阴~小雨,东南风2级,35 优
2024-03-28 周四,22°,13°,小雨~多云,西北风2级,41 优
2024-03-29 周五,31°,13°,雾~阴,西南风1级,35 优
2024-03-30 周六,23°,16°,小雨~中雨,西南风1级,51 良
2024-03-31 周日,22°,13°,雾~晴,西北风1级,36 优
