日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,14°,2°,多云~阴,东北风1级,119 轻度
2024-01-02 周二,13°,5°,小雨,东南风1级,92 良
2024-01-03 周三,15°,4°,多云,北风2级,69 良
2024-01-04 周四,15°,5°,晴~多云,东南风1级,44 优
2024-01-05 周五,19°,8°,多云~小雨,西北风1级,72 良
2024-01-06 周六,20°,2°,小雨~中雨,东北风1级,69 良
2024-01-07 周日,8°,-2°,晴,东北风2级,139 轻度
2024-01-08 周一,10°,6°,小雨~阴,东南风1级,120 轻度
2024-01-09 周二,18°,7°,多云~小雨,西北风1级,71 良
2024-01-10 周三,15°,1°,晴,西北风2级,57 良
2024-01-11 周四,15°,3°,晴,西南风1级,76 良
2024-01-12 周五,19°,4°,晴,西风1级,66 良
2024-01-13 周六,21°,2°,晴,东南风1级,69 良
2024-01-14 周日,21°,8°,晴~阴,南风1级,64 良
2024-01-15 周一,11°,5°,多云,东北风2级,122 轻度
2024-01-16 周二,15°,5°,多云~晴,东南风1级,61 良
2024-01-17 周三,21°,8°,雾~晴,东南风1级,47 优
2024-01-18 周四,23°,11°,雾~小雨,北风1级,65 良
2024-01-19 周五,18°,8°,小雨,东北风1级,107 轻度
2024-01-20 周六,10°,5°,小雨~阴,北风2级,21 优
2024-01-21 周日,8°,0°,阴~小雨,北风2级,32 优
2024-01-22 周一,0°,-5°,大雪~小雪,北风2级,29 优
2024-01-23 周二,1°,-6°,小雪~晴,北风2级,31 优
2024-01-24 周三,4°,-2°,晴,北风2级,46 优
2024-01-25 周四,6°,1°,阴~晴,北风1级,52 良
2024-01-26 周五,6°,0°,多云,北风1级,59 良
2024-01-27 周六,9°,0°,阴~晴,西北风1级,81 良
2024-01-28 周日,14°,5°,阴,北风1级,69 良
2024-01-29 周一,6°,5°,中雨~小雨,东南风1级,92 良
2024-01-30 周二,18°,10°,雾~多云,西南风1级,58 良
2024-01-31 周三,25°,12°,雾~多云,东南风1级,42 优
