日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,28°,12°,多云,西南风1级,43 优
2024-06-02 周日,25°,10°,小雨~多云,西北风3级,49 优
2024-06-03 周一,26°,11°,多云,南风2级,52 良
2024-06-04 周二,21°,12°,小雨,东南风2级,43 优
2024-06-05 周三,19°,11°,雾~多云,西南风3级,44 优
2024-06-06 周四,23°,11°,阴~中雨,西南风2级,53 良
2024-06-07 周五,22°,8°,小雨~晴,北风2级,35 优
2024-06-08 周六,29°,11°,阴~多云,西北风3级,43 优
2024-06-09 周日,30°,12°,阴~多云,西南风1级,45 优
2024-06-10 周一,29°,13°,阴~雷阵雨,西南风2级,53 良
2024-06-11 周二,32°,14°,阴~晴,西风3级,58 良
2024-06-12 周三,33°,15°,阴~晴,西南风2级,64 良
2024-06-13 周四,30°,14°,阴~晴,西北风3级,47 优
2024-06-14 周五,27°,10°,阴~晴,北风3级,31 优
2024-06-15 周六,26°,11°,晴,东北风2级,37 优
2024-06-16 周日,29°,12°,晴,东北风1级,40 优
2024-06-17 周一,31°,13°,阴~晴,南风2级,69 良
2024-06-18 周二,32°,13°,小雨~多云,西南风2级,64 良
2024-06-19 周三,30°,14°,阴~小雨,西南风1级,62 良
2024-06-20 周四,31°,17°,多云~中雨,西南风1级,75 良
2024-06-21 周五,25°,9°,小雨~晴,西风2级,47 优
2024-06-22 周六,24°,10°,晴~多云,西风5级,228 重度
2024-06-23 周日,19°,8°,多云~晴,北风4级,143 轻度
2024-06-24 周一,24°,10°,多云~晴,东北风2级,37 优
2024-06-25 周二,28°,12°,多云~晴,东南风1级,48 优
2024-06-26 周三,24°,15°,多云,南风2级,60 良
2024-06-27 周四,30°,15°,阴,南风3级,83 良
2024-06-28 周五,31°,17°,晴~小雨,西南风3级,74 良
2024-06-29 周六,27°,13°,中雨~晴,南风2级,56 良
2024-06-30 周日,28°,14°,阴~晴,西南风3级,44 优
