日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,1°,-16°,多云~晴,西南风1级,134 轻度
2024-01-02 周二,0°,-18°,晴,西风2级,78 良
2024-01-03 周三,0°,-17°,晴,西南风2级,72 良
2024-01-04 周四,-3°,-17°,晴,西风2级,57 良
2024-01-05 周五,-3°,-16°,晴,西南风1级,59 良
2024-01-06 周六,-1°,-21°,晴,西北风1级,32 优
2024-01-07 周日,-6°,-20°,晴,西南风1级,59 良
2024-01-08 周一,0°,-13°,雾~小雪,西风1级,86 良
2024-01-09 周二,-3°,-22°,多云~晴,西北风3级,44 优
2024-01-10 周三,0°,-19°,雾~晴,西南风2级,63 良
2024-01-11 周四,4°,-15°,雾~晴,西北风1级,76 良
2024-01-12 周五,5°,-13°,多云~晴,西风1级,87 良
2024-01-13 周六,5°,-20°,雾~晴,西南风1级,85 良
2024-01-14 周日,-4°,-22°,多云~晴,北风1级,35 优
2024-01-15 周一,0°,-19°,晴,西南风1级,74 良
2024-01-16 周二,2°,-14°,雾~小雪,东南风1级,109 轻度
2024-01-17 周三,1°,-13°,阴~晴,西风1级,138 轻度
2024-01-18 周四,4°,-12°,雾~多云,东南风1级,120 轻度
2024-01-19 周五,-3°,-14°,中雪~小雪,东南风2级,101 轻度
2024-01-20 周六,-6°,-25°,雾~晴,西北风2级,39 优
2024-01-21 周日,-14°,-30°,阴~晴,西北风3级,22 优
2024-01-22 周一,-13°,-29°,阴~晴,西北风2级,27 优
2024-01-23 周二,-9°,-24°,多云~晴,西北风1级,44 优
2024-01-24 周三,-6°,-21°,多云~晴,西北风1级,60 良
2024-01-25 周四,-5°,-20°,多云,西南风1级,83 良
2024-01-26 周五,-5°,-20°,阴~晴,西风1级,77 良
2024-01-27 周六,-4°,-18°,阴~晴,西南风1级,83 良
2024-01-28 周日,-1°,-21°,阴~晴,西南风1级,84 良
2024-01-29 周一,2°,-16°,多云,东南风微风,82 良
2024-01-30 周二,2°,-17°,雾~多云,西南风1级,107 轻度
2024-01-31 周三,-4°,-15°,阴~多云,东北风2级,39 优
