日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-5°,-13°,阴~晴,东风1级,41 优
2024-02-02 周五,-1°,-13°,雾~晴,北风1级,95 良
2024-02-03 周六,1°,-13°,多云~阴,西北风1级,52 良
2024-02-04 周日,-1°,-13°,阴~小雪,东风1级,49 优
2024-02-05 周一,-2°,-15°,雾~小雪,西南风2级,91 良
2024-02-06 周二,-4°,-20°,阴~晴,西北风2级,37 优
2024-02-07 周三,-3°,-16°,多云~晴,西北风1级,43 优
2024-02-08 周四,-1°,-17°,多云~晴,西南风1级,88 良
2024-02-09 周五,0°,-17°,雾~晴,西风2级,89 良
2024-02-10 周六,1°,-17°,雾~晴,西风1级,239 重度
2024-02-11 周日,6°,-14°,雾~晴,西南风1级,72 良
2024-02-12 周一,12°,-11°,阴~晴,西南风2级,73 良
2024-02-13 周二,13°,-9°,阴~多云,西北风1级,78 良
2024-02-14 周三,2°,-9°,阴~多云,西北风3级,37 优
2024-02-15 周四,4°,-13°,晴,西南风3级,40 优
2024-02-16 周五,13°,-9°,多云~晴,西南风3级,65 良
2024-02-17 周六,15°,-5°,多云~阴,东南风1级,79 良
2024-02-18 周日,1°,-13°,阴,北风3级,59 良
2024-02-19 周一,-6°,-12°,阴~小雪,东北风3级,64 良
2024-02-20 周二,-8°,-14°,小雪~中雪,东风3级,37 优
2024-02-21 周三,-8°,-18°,阴~多云,东北风3级,29 优
2024-02-22 周四,-6°,-16°,晴~多云,东北风1级,25 优
2024-02-23 周五,-2°,-16°,阴~多云,南风1级,49 优
2024-02-24 周六,0°,-14°,雾~晴,西北风2级,77 良
2024-02-25 周日,2°,-15°,晴~多云,北风1级,52 良
2024-02-26 周一,1°,-11°,阴~小雪,东南风2级,63 良
2024-02-27 周二,3°,-10°,雾~晴,西南风3级,79 良
2024-02-28 周三,0°,-15°,阴~多云,北风2级,56 良
2024-02-29 周四,-4°,-16°,晴,西北风3级,26 优
