日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,23°,18°,阴~小雨,西北风1级,24 优
2024-05-02 周四,22°,18°,阴~小雨,东北风1级,23 优
2024-05-03 周五,25°,19°,雾~小雨,东南风1级,30 优
2024-05-04 周六,23°,20°,小雨~大雨,东南风1级,27 优
2024-05-05 周日,29°,19°,阴~多云,西南风1级,29 优
2024-05-06 周一,31°,19°,阴~多云,西北风2级,27 优
2024-05-07 周二,30°,19°,阴~多云,东南风1级,34 优
2024-05-08 周三,33°,18°,阴~多云,北风2级,41 优
2024-05-09 周四,26°,18°,阴,东南风1级,54 良
2024-05-10 周五,26°,20°,阴,东南风2级,34 优
2024-05-11 周六,30°,22°,雾~大雨,东南风1级,44 优
2024-05-12 周日,25°,19°,中雨~小雨,西南风1级,39 优
2024-05-13 周一,27°,16°,阴~晴,东北风1级,29 优
2024-05-14 周二,29°,17°,晴,东风1级,36 优
2024-05-15 周三,31°,17°,多云,北风1级,38 优
2024-05-16 周四,29°,17°,阴~多云,东南风2级,50 优
2024-05-17 周五,32°,19°,阴~多云,东南风1级,41 优
2024-05-18 周六,33°,20°,雾~阴,东南风1级,40 优
2024-05-19 周日,29°,22°,阴~小雨,东南风1级,35 优
2024-05-20 周一,23°,20°,小雨,东北风1级,27 优
2024-05-21 周二,22°,21°,大雨~中雨,东南风1级,24 优
2024-05-22 周三,24°,21°,小雨,东北风1级,16 优
2024-05-23 周四,27°,21°,阴~小雨,东南风1级,16 优
2024-05-24 周五,31°,22°,阴,南风1级,25 优
2024-05-25 周六,34°,23°,小雨~多云,东南风1级,24 优
2024-05-26 周日,34°,23°,阴~小雨,南风1级,24 优
2024-05-27 周一,25°,23°,中雨~多云,东南风1级,16 优
2024-05-28 周二,32°,20°,阴~多云,北风2级,26 优
2024-05-29 周三,31°,20°,阴,东南风2级,35 优
2024-05-30 周四,31°,24°,阴~多云,东南风1级,29 优
2024-05-31 周五,33°,24°,中雨,南风1级,24 优
