日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,24°,19°,中雨~多云,东南风2级,29 优
2024-04-02 周二,30°,21°,雾~多云,南风3级,36 优
2024-04-03 周三,30°,19°,小雨~大雨,西南风2级,37 优
2024-04-04 周四,22°,17°,大雨,东南风1级,18 优
2024-04-05 周五,19°,17°,大雨~小雨,东北风1级,18 优
2024-04-06 周六,20°,18°,小雨,东北风1级,20 优
2024-04-07 周日,21°,18°,小雨~中雨,东南风1级,21 优
2024-04-08 周一,20°,16°,阴~小雨,西北风1级,15 优
2024-04-09 周二,19°,14°,小雨~多云,东北风1级,22 优
2024-04-10 周三,25°,17°,雾~小雨,东南风1级,37 优
2024-04-11 周四,26°,20°,雾~中雨,北风微风,37 优
2024-04-12 周五,25°,20°,小雨~阴,西风1级,56 良
2024-04-13 周六,27°,20°,小雨~中雨,东南风1级,48 优
2024-04-14 周日,30°,21°,雾~小雨,西南风1级,40 优
2024-04-15 周一,35°,22°,雾~中雨,北风1级,55 良
2024-04-16 周二,27°,22°,小雨~阴,东风1级,48 优
2024-04-17 周三,27°,21°,雾~阴,西风1级,31 优
2024-04-18 周四,31°,18°,雾~小雨,东北风1级,38 优
2024-04-19 周五,24°,20°,小雨,东南风2级,29 优
2024-04-20 周六,24°,20°,小雨~中雨,南风1级,36 优
2024-04-21 周日,25°,20°,小雨~大雨,南风1级,28 优
2024-04-22 周一,27°,20°,阴,西风1级,27 优
2024-04-23 周二,27°,20°,中雨~多云,西北风1级,24 优
2024-04-24 周三,24°,17°,阴,东北风1级,30 优
2024-04-25 周四,20°,19°,中雨~小雨,东南风1级,55 良
2024-04-26 周五,26°,20°,大雨~多云,东南风1级,32 优
2024-04-27 周六,31°,22°,雾~中雨,东南风1级,32 优
2024-04-28 周日,30°,22°,雾~小雨,南风2级,30 优
2024-04-29 周一,31°,22°,雾~中雨,西南风1级,34 优
2024-04-30 周二,24°,19°,中雨~小雨,西南风2级,28 优
