日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,27°,18°,阴,西南风2级,40 优
2024-02-02 周五,26°,17°,多云,南风2级,33 优
2024-02-03 周六,25°,16°,多云~阴,西南风2级,30 优
2024-02-04 周日,18°,10°,小雨~阴,西南风1级,27 优
2024-02-05 周一,17°,12°,多云~阵雨,北风2级,14 优
2024-02-06 周二,22°,10°,小雨~阵雨,北风1级,26 优
2024-02-07 周三,7°,4°,小雨,东北风2级,12 优
2024-02-08 周四,6°,5°,小雨,东北风2级,13 优
2024-02-09 周五,11°,6°,阴~多云,东北风2级,35 优
2024-02-10 周六,19°,6°,多云,东北风2级,90 良
2024-02-11 周日,23°,5°,晴,东北风2级,71 良
2024-02-12 周一,24°,7°,阴~晴,西南风1级,62 良
2024-02-13 周二,24°,10°,晴~多云,西南风2级,56 良
2024-02-14 周三,27°,13°,雾~多云,西南风2级,51 良
2024-02-15 周四,26°,11°,雾~多云,西南风1级,43 优
2024-02-16 周五,22°,14°,阴~多云,北风1级,25 优
2024-02-17 周六,24°,16°,多云,西南风2级,35 优
2024-02-18 周日,27°,18°,阴~多云,西南风3级,31 优
2024-02-19 周一,26°,19°,阴~多云,西南风2级,35 优
2024-02-20 周二,29°,20°,阴~多云,西南风3级,26 优
2024-02-21 周三,31°,15°,多云~阴,西南风3级,30 优
2024-02-22 周四,20°,11°,多云,西北风2级,24 优
2024-02-23 周五,13°,8°,多云~阴,北风2级,15 优
2024-02-24 周六,12°,7°,多云~阴,北风2级,15 优
2024-02-25 周日,8°,7°,小雨~阴,东北风2级,15 优
2024-02-26 周一,15°,8°,阴,北风2级,19 优
2024-02-27 周二,11°,9°,多云~阴,北风2级,19 优
2024-02-28 周三,20°,12°,阴~阵雨,西北风1级,36 优
2024-02-29 周四,12°,7°,小雨~阵雨,北风2级,23 优
