日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,29°,23°,雾~多云,南风2级,51 良
2024-04-02 周二,30°,23°,阴~阵雨,南风3级,47 优
2024-04-03 周三,29°,24°,阴,西南风3级,40 优
2024-04-04 周四,29°,20°,阴~阵雨,南风3级,30 优
2024-04-05 周五,22°,20°,中雨~大雨,东北风1级,19 优
2024-04-06 周六,20°,19°,暴雨~中雨,南风1级,21 优
2024-04-07 周日,20°,19°,大雨~阵雨,西北风1级,11 优
2024-04-08 周一,20°,18°,小雨~阴,北风1级,23 优
2024-04-09 周二,23°,18°,阴~多云,东北风1级,25 优
2024-04-10 周三,26°,19°,阴~多云,西南风1级,32 优
2024-04-11 周四,28°,21°,阴~多云,西南风1级,52 良
2024-04-12 周五,31°,21°,多云,西南风2级,60 良
2024-04-13 周六,31°,22°,雾~多云,西南风2级,70 良
2024-04-14 周日,30°,22°,阴~多云,西南风2级,45 优
2024-04-15 周一,30°,22°,多云,西南风2级,46 优
2024-04-16 周二,31°,23°,多云,西南风3级,55 良
2024-04-17 周三,30°,22°,大雨~雷阵雨,西南风2级,35 优
2024-04-18 周四,25°,21°,中雨,西南风1级,24 优
2024-04-19 周五,25°,20°,暴雨~中雨,南风3级,21 优
2024-04-20 周六,25°,23°,大雨~暴雨,西南风2级,20 优
2024-04-21 周日,22°,20°,中雨~大雨,东南风1级,17 优
2024-04-22 周一,28°,20°,小雨~中雨,西南风1级,30 优
2024-04-23 周二,24°,21°,中雨~阴,南风1级,28 优
2024-04-24 周三,29°,21°,阴~雷阵雨,西北风1级,28 优
2024-04-25 周四,23°,21°,中雨~大雨,南风1级,21 优
2024-04-26 周五,30°,20°,阴~阵雨,西南风2级,27 优
2024-04-27 周六,28°,21°,大雨~中雨,南风1级,27 优
2024-04-28 周日,25°,21°,小雨~雷阵雨,东南风2级,26 优
2024-04-29 周一,27°,22°,中雨~大雨,西南风2级,28 优
2024-04-30 周二,25°,20°,暴雨~中雨,西南风1级,31 优
