日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,30°,21°,多云~晴,北风3级,33 优
2024-10-02 周三,24°,17°,多云~晴,北风3级,30 优
2024-10-03 周四,26°,17°,多云~晴,东北风3级,38 优
2024-10-04 周五,28°,19°,多云,东北风2级,38 优
2024-10-05 周六,29°,20°,阴~晴,东北风2级,34 优
2024-10-06 周日,31°,22°,多云,东北风2级,39 优
2024-10-07 周一,31°,21°,多云,东北风3级,41 优
2024-10-08 周二,29°,21°,晴,东北风3级,50 优
2024-10-09 周三,27°,19°,阴~晴,北风2级,39 优
2024-10-10 周四,29°,20°,阴~晴,东北风2级,34 优
2024-10-11 周五,29°,20°,阴~多云,东南风1级,46 优
2024-10-12 周六,30°,21°,阴~晴,东北风1级,56 良
2024-10-13 周日,33°,21°,多云~晴,西风1级,59 良
2024-10-14 周一,32°,21°,阴~多云,南风1级,51 良
2024-10-15 周二,33°,21°,阴~多云,东北风1级,52 良
2024-10-16 周三,31°,22°,阴~多云,东北风2级,42 优
2024-10-17 周四,31°,22°,多云,东北风1级,43 优
2024-10-18 周五,33°,23°,阴~多云,西南风1级,36 优
2024-10-19 周六,34°,21°,多云,北风2级,39 优
2024-10-20 周日,27°,21°,多云,东北风2级,38 优
2024-10-21 周一,29°,20°,多云~晴,东北风2级,31 优
2024-10-22 周二,29°,19°,晴~多云,东北风3级,33 优
2024-10-23 周三,22°,15°,多云,东北风4级,28 优
2024-10-24 周四,24°,17°,晴~多云,东北风3级,35 优
2024-10-25 周五,24°,20°,阴~多云,东北风3级,42 优
2024-10-26 周六,25°,21°,阴~多云,东北风2级,47 优
2024-10-27 周日,25°,20°,多云,东北风3级,37 优
2024-10-28 周一,24°,18°,阴~多云,东北风3级,19 优
2024-10-29 周二,26°,18°,阴~多云,东北风3级,25 优
2024-10-30 周三,27°,18°,阴~多云,东北风2级,41 优
2024-10-31 周四,28°,19°,晴~多云,北风3级,41 优
