日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,0°,晴,西南风3级,34 优
2024-03-02 周六,11°,1°,晴,西风2级,88 良
2024-03-03 周日,8°,0°,晴~多云,东风3级,64 良
2024-03-04 周一,5°,1°,阴,东北风3级,65 良
2024-03-05 周二,7°,0°,阴~多云,东北风3级,70 良
2024-03-06 周三,7°,1°,阴,东南风2级,102 轻度
2024-03-07 周四,11°,0°,多云~晴,西北风2级,90 良
2024-03-08 周五,11°,1°,晴,西北风2级,28 优
2024-03-09 周六,14°,4°,晴~多云,西南风3级,63 良
2024-03-10 周日,15°,4°,阴~多云,西南风3级,108 轻度
2024-03-11 周一,14°,3°,晴,东北风2级,155 中度
2024-03-12 周二,14°,5°,晴~多云,西风3级,112 轻度
2024-03-13 周三,19°,5°,多云~晴,西风2级,91 良
2024-03-14 周四,21°,8°,晴,西南风3级,126 轻度
2024-03-15 周五,22°,9°,阴,西南风3级,90 良
2024-03-16 周六,21°,7°,阴~晴,西北风3级,135 轻度
2024-03-17 周日,13°,5°,多云~晴,东南风2级,56 良
2024-03-18 周一,15°,6°,多云~晴,西南风1级,93 良
2024-03-19 周二,16°,3°,阴~晴,西北风4级,108 轻度
2024-03-20 周三,14°,4°,晴,西南风3级,57 良
2024-03-21 周四,15°,6°,阴~小雨,东南风3级,80 良
2024-03-22 周五,23°,10°,多云~晴,西北风3级,70 良
2024-03-23 周六,19°,8°,阴,东南风3级,105 轻度
2024-03-24 周日,10°,6°,阴~小雨,东风3级,68 良
2024-03-25 周一,10°,6°,阴~晴,西南风1级,78 良
2024-03-26 周二,17°,11°,多云,西南风3级,80 良
2024-03-27 周三,21°,10°,阴~扬沙,西南风4级,91 良
2024-03-28 周四,16°,7°,多云~阴,西北风3级,215 重度
2024-03-29 周五,20°,9°,多云~晴,西北风2级,129 轻度
2024-03-30 周六,20°,9°,晴,东北风2级,77 良
2024-03-31 周日,22°,8°,多云,东北风2级,86 良
