日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,34°,28°,小雨~多云,西北风1级,52 良
2024-08-02 周五,36°,27°,雾~阴,西南风2级,52 良
2024-08-03 周六,35°,27°,小雨~中雨,东南风2级,49 优
2024-08-04 周日,29°,27°,小雨~阴,东北风1级,26 优
2024-08-05 周一,35°,27°,阴~多云,西南风2级,46 优
2024-08-06 周二,34°,26°,中雨~阴,东南风2级,57 良
2024-08-07 周三,31°,25°,小雨~晴,西风2级,52 良
2024-08-08 周四,35°,27°,雾~多云,东南风1级,67 良
2024-08-09 周五,31°,25°,中雨~大雨,东南风3级,48 优
2024-08-10 周六,34°,25°,阴~多云,西南风3级,57 良
2024-08-11 周日,34°,25°,多云~晴,西北风2级,64 良
2024-08-12 周一,33°,24°,小雨~雷阵雨,北风3级,36 优
2024-08-13 周二,27°,23°,阴~雷阵雨,东北风3级,28 优
2024-08-14 周三,32°,25°,阴,东北风2级,38 优
2024-08-15 周四,30°,26°,中雨~多云,东南风1级,46 优
2024-08-16 周五,32°,26°,小雨~阴,东南风1级,56 良
2024-08-17 周六,31°,26°,暴雨~雷阵雨,东南风1级,54 良
2024-08-18 周日,30°,22°,小雨~中雨,西北风1级,38 优
2024-08-19 周一,30°,24°,中雨,东风2级,33 优
2024-08-20 周二,30°,24°,阴,东北风3级,27 优
2024-08-21 周三,32°,24°,雾~阴,西风1级,37 优
2024-08-22 周四,33°,27°,阴~晴,西北风2级,46 优
2024-08-23 周五,34°,25°,大雨~雷阵雨,南风2级,53 良
2024-08-24 周六,32°,25°,阴,西风1级,52 良
2024-08-25 周日,30°,22°,大雨~暴雨,西北风1级,44 优
2024-08-26 周一,23°,21°,暴雨~阴,东北风5级,33 优
2024-08-27 周二,31°,21°,晴,东北风3级,31 优
2024-08-28 周三,32°,21°,阴~晴,西北风1级,56 良
2024-08-29 周四,30°,22°,晴~多云,西南风2级,62 良
2024-08-30 周五,34°,27°,晴~多云,西北风2级,77 良
2024-08-31 周六,31°,26°,多云~中雨,东南风3级,48 优
