日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,19°,10°,小雨~晴,西北风4级,22 优
2024-10-02 周三,19°,10°,多云~晴,西北风3级,25 优
2024-10-03 周四,23°,12°,晴,西南风2级,46 优
2024-10-04 周五,23°,13°,多云~晴,西南风3级,58 良
2024-10-05 周六,24°,16°,多云~阴,西南风2级,72 良
2024-10-06 周日,20°,13°,阴,东北风2级,71 良
2024-10-07 周一,21°,13°,晴,北风2级,31 优
2024-10-08 周二,24°,15°,晴~多云,西北风2级,56 良
2024-10-09 周三,22°,14°,阴,西南风3级,103 轻度
2024-10-10 周四,21°,11°,晴,北风3级,40 优
2024-10-11 周五,24°,13°,晴,西南风3级,73 良
2024-10-12 周六,26°,17°,雾~多云,东南风2级,111 轻度
2024-10-13 周日,22°,16°,雾~阴,南风1级,141 轻度
2024-10-14 周一,24°,16°,雾~小雨,西南风2级,171 中度
2024-10-15 周二,20°,12°,阴~多云,东风3级,92 良
2024-10-16 周三,20°,16°,阴,东南风2级,41 优
2024-10-17 周四,22°,16°,雾~小雨,东南风2级,108 轻度
2024-10-18 周五,17°,5°,中雨~阴,东北风4级,38 优
2024-10-19 周六,12°,4°,晴~多云,东北风3级,21 优
2024-10-20 周日,12°,6°,阴~小雨,东南风1级,37 优
2024-10-21 周一,15°,8°,晴~阴,西南风2级,52 良
2024-10-22 周二,13°,6°,阴~晴,北风3级,47 优
2024-10-23 周三,20°,9°,雾~晴,西南风3级,67 良
2024-10-24 周四,21°,11°,雾~晴,东南风1级,124 轻度
2024-10-25 周五,22°,11°,雾,西南风2级,142 轻度
2024-10-26 周六,19°,12°,雾,南风1级,188 中度
2024-10-27 周日,17°,8°,雾~晴,东北风2级,99 良
2024-10-28 周一,19°,10°,雾~多云,西南风2级,63 良
2024-10-29 周二,20°,9°,晴,西南风2级,117 轻度
2024-10-30 周三,19°,13°,雾~小雨,东南风3级,110 轻度
2024-10-31 周四,20°,10°,雾~阴,西南风2级,144 轻度
