日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,33°,21°,晴~多云,西北风3级,48 优
2024-06-02 周日,31°,20°,阴~晴,东风3级,66 良
2024-06-03 周一,33°,22°,晴~多云,东南风2级,52 良
2024-06-04 周二,33°,23°,阴,东南风3级,63 良
2024-06-05 周三,31°,22°,阴~多云,西南风3级,67 良
2024-06-06 周四,31°,24°,阴,东南风3级,68 良
2024-06-07 周五,27°,19°,中雨~阴,西南风2级,59 良
2024-06-08 周六,33°,21°,多云~晴,西南风2级,68 良
2024-06-09 周日,35°,23°,多云~晴,东北风2级,111 轻度
2024-06-10 周一,33°,26°,多云~阴,南风2级,116 轻度
2024-06-11 周二,40°,27°,多云~阴,西南风3级,117 轻度
2024-06-12 周三,36°,26°,阴~晴,东南风2级,79 良
2024-06-13 周四,35°,23°,阴~雷阵雨,西南风2级,84 良
2024-06-14 周五,30°,23°,阴~多云,东风2级,54 良
2024-06-15 周六,31°,21°,晴,东北风2级,59 良
2024-06-16 周日,35°,25°,晴,西风3级,71 良
2024-06-17 周一,36°,27°,晴,西南风3级,69 良
2024-06-18 周二,37°,28°,阴~多云,西南风3级,81 良
2024-06-19 周三,35°,27°,阴~多云,东南风3级,82 良
2024-06-20 周四,31°,24°,多云~阴,东南风3级,51 良
2024-06-21 周五,26°,23°,阴,东南风2级,70 良
2024-06-22 周六,34°,23°,晴~多云,西风2级,120 轻度
2024-06-23 周日,31°,21°,阴~晴,北风2级,83 良
2024-06-24 周一,32°,23°,晴,西北风2级,60 良
2024-06-25 周二,34°,23°,多云,东风2级,78 良
2024-06-26 周三,37°,26°,多云~阴,西南风2级,81 良
2024-06-27 周四,35°,26°,阴~多云,南风3级,69 良
2024-06-28 周五,36°,26°,阴~多云,西南风3级,78 良
2024-06-29 周六,30°,24°,阴~雷阵雨,东南风3级,60 良
2024-06-30 周日,34°,23°,多云~中雨,西南风2级,82 良
