日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,10°,1°,阴~多云,东北风2级,57 良
2024-03-02 周六,14°,4°,多云,东北风1级,56 良
2024-03-03 周日,12°,10°,阴~多云,南风2级,48 优
2024-03-04 周一,20°,9°,阴~阵雨,南风2级,34 优
2024-03-05 周二,13°,7°,阴,东北风2级,22 优
2024-03-06 周三,16°,5°,阴~多云,东北风3级,45 优
2024-03-07 周四,15°,8°,阴~多云,东北风2级,67 良
2024-03-08 周五,14°,8°,阴~小雨,东北风1级,54 良
2024-03-09 周六,19°,9°,阴,东北风2级,46 优
2024-03-10 周日,19°,10°,阴~阵雨,东北风1级,49 优
2024-03-11 周一,22°,7°,阴~晴,东北风1级,47 优
2024-03-12 周二,23°,12°,多云~阵雨,南风2级,42 优
2024-03-13 周三,11°,10°,小雨,东北风1级,25 优
2024-03-14 周四,17°,11°,阴~阵雨,东北风1级,21 优
2024-03-15 周五,15°,13°,阴~阵雨,东北风1级,30 优
2024-03-16 周六,16°,12°,阴~小雨,东北风1级,26 优
2024-03-17 周日,15°,10°,阴~阵雨,东北风1级,28 优
2024-03-18 周一,15°,8°,阴~小雨,东北风2级,18 优
2024-03-19 周二,19°,6°,多云~晴,东北风2级,36 优
2024-03-20 周三,16°,9°,阴~晴,北风1级,62 良
2024-03-21 周四,24°,16°,阴~多云,西南风2级,69 良
2024-03-22 周五,23°,19°,阴~多云,西南风3级,51 良
2024-03-23 周六,29°,21°,阴~多云,南风4级,36 优
2024-03-24 周日,31°,16°,阴~阵雨,南风4级,41 优
2024-03-25 周一,26°,10°,阴~多云,西北风2级,37 优
2024-03-26 周二,19°,16°,多云~阴,东北风1级,23 优
2024-03-27 周三,27°,13°,阴~中雨,南风3级,41 优
2024-03-28 周四,24°,11°,多云,东北风1级,31 优
2024-03-29 周五,28°,18°,阴~多云,西南风2级,32 优
2024-03-30 周六,29°,16°,阴~阵雨,西南风2级,42 优
2024-03-31 周日,27°,18°,小雨~阵雨,东北风1级,52 良
