日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,26°,23°,中雨~阵雨,东南风1级,10 优
2024-08-02 周五,30°,23°,小雨~多云,南风3级,11 优
2024-08-03 周六,29°,24°,阴~多云,南风2级,12 优
2024-08-04 周日,31°,23°,多云,西南风2级,12 优
2024-08-05 周一,33°,24°,多云~晴,西南风2级,15 优
2024-08-06 周二,34°,24°,阴~晴,西南风3级,18 优
2024-08-07 周三,34°,25°,阴~晴,西南风3级,21 优
2024-08-08 周四,34°,26°,阴~晴,西南风3级,23 优
2024-08-09 周五,33°,26°,阴~多云,西南风3级,21 优
2024-08-10 周六,32°,23°,暴雨~阵雨,西南风1级,28 优
2024-08-11 周日,29°,23°,阴~阵雨,北风1级,23 优
2024-08-12 周一,33°,23°,雾~多云,东风1级,35 优
2024-08-13 周二,33°,22°,多云,东北风2级,43 优
2024-08-14 周三,33°,22°,阴~多云,东北风2级,38 优
2024-08-15 周四,30°,22°,大雨~阵雨,东北风2级,34 优
2024-08-16 周五,29°,22°,中雨~阵雨,东北风2级,31 优
2024-08-17 周六,27°,21°,中雨~多云,东北风2级,39 优
2024-08-18 周日,31°,22°,多云,东北风2级,32 优
2024-08-19 周一,32°,22°,中雨~多云,东北风1级,26 优
2024-08-20 周二,34°,22°,多云~晴,北风1级,27 优
2024-08-21 周三,34°,23°,多云,西南风1级,22 优
2024-08-22 周四,34°,24°,阴~晴,西南风2级,19 优
2024-08-23 周五,34°,23°,阴~晴,西南风2级,16 优
2024-08-24 周六,32°,23°,阴~晴,南风1级,16 优
2024-08-25 周日,31°,23°,阴~晴,西南风1级,15 优
2024-08-26 周一,34°,23°,多云~晴,西南风1级,19 优
2024-08-27 周二,35°,23°,阴~多云,西南风1级,19 优
2024-08-28 周三,31°,23°,阴~多云,东北风2级,26 优
2024-08-29 周四,30°,23°,阴~多云,东北风1级,26 优
2024-08-30 周五,29°,23°,阴~多云,东北风1级,31 优
2024-08-31 周六,34°,24°,多云,南风1级,25 优
