日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,33°,23°,中雨~晴,西南风1级,26 优
2024-09-02 周一,34°,22°,阴~晴,西南风1级,20 优
2024-09-03 周二,34°,22°,多云~晴,西南风1级,17 优
2024-09-04 周三,35°,23°,多云~晴,东南风1级,23 优
2024-09-05 周四,35°,22°,阴~阵雨,东北风2级,31 优
2024-09-06 周五,32°,22°,小雨~阵雨,东北风3级,37 优
2024-09-07 周六,28°,23°,中雨~阵雨,东北风2级,30 优
2024-09-08 周日,30°,22°,小雨~多云,东北风1级,24 优
2024-09-09 周一,30°,22°,小雨~阵雨,东北风1级,18 优
2024-09-10 周二,31°,21°,小雨~多云,东北风2级,19 优
2024-09-11 周三,31°,21°,小雨~阵雨,东北风2级,26 优
2024-09-12 周四,31°,21°,阴~晴,东北风2级,30 优
2024-09-13 周五,33°,20°,阴~晴,东北风1级,49 优
2024-09-14 周六,32°,21°,阴~晴,东北风2级,28 优
2024-09-15 周日,31°,21°,阴~阵雨,东北风2级,25 优
2024-09-16 周一,27°,21°,阴,东北风2级,28 优
2024-09-17 周二,28°,20°,阴~多云,东北风2级,36 优
2024-09-18 周三,31°,21°,雾~晴,东北风2级,32 优
2024-09-19 周四,31°,21°,雾~晴,东北风2级,28 优
2024-09-20 周五,32°,22°,阴~多云,东北风3级,29 优
2024-09-21 周六,27°,18°,阴,东北风3级,25 优
2024-09-22 周日,26°,15°,晴,东北风4级,29 优
2024-09-23 周一,26°,16°,晴,东北风3级,37 优
2024-09-24 周二,28°,16°,晴,东北风2级,36 优
2024-09-25 周三,31°,17°,晴,东北风1级,40 优
2024-09-26 周四,31°,18°,多云~晴,东北风1级,43 优
2024-09-27 周五,32°,22°,阴~晴,西南风2级,49 优
2024-09-28 周六,29°,22°,阴~多云,南风2级,45 优
2024-09-29 周日,25°,21°,中雨~阵雨,东南风2级,37 优
2024-09-30 周一,27°,16°,中雨~阵雨,西北风1级,22 优
