日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,10°,0°,阴~小雨,东北风2级,28 优
2024-02-02 周五,3°,0°,阴~小雨,东北风2级,18 优
2024-02-03 周六,0°,-1°,阴~雨夹雪,东北风2级,13 优
2024-02-04 周日,3°,0°,阴~小雨,东北风2级,16 优
2024-02-05 周一,0°,-1°,阴~雨夹雪,东北风2级,22 优
2024-02-06 周二,1°,-1°,阴~雨夹雪,东北风2级,19 优
2024-02-07 周三,1°,0°,雨夹雪,东北风2级,30 优
2024-02-08 周四,3°,0°,阴,东北风2级,47 优
2024-02-09 周五,9°,0°,雾~晴,东北风2级,68 良
2024-02-10 周六,17°,2°,多云,北风1级,205 重度
2024-02-11 周日,21°,5°,雾~晴,南风1级,87 良
2024-02-12 周一,22°,11°,阴~多云,南风3级,37 优
2024-02-13 周二,22°,13°,阴~多云,南风2级,42 优
2024-02-14 周三,23°,12°,阴~中雨,南风2级,48 优
2024-02-15 周四,13°,6°,小雨~阴,东北风2级,53 良
2024-02-16 周五,12°,9°,阴~多云,西南风1级,42 优
2024-02-17 周六,22°,17°,多云,西南风3级,46 优
2024-02-18 周日,28°,18°,多云,西南风4级,36 优
2024-02-19 周一,28°,17°,阴~多云,南风3级,41 优
2024-02-20 周二,29°,14°,阴~阵雨,南风4级,47 优
2024-02-21 周三,5°,-1°,阴~雨夹雪,东北风2级,27 优
2024-02-22 周四,-1°,-2°,阴~雨夹雪,东北风3级,19 优
2024-02-23 周五,-1°,-2°,小雪~雨夹雪,东北风2级,20 优
2024-02-24 周六,0°,-1°,小雪~阴,东北风2级,18 优
2024-02-25 周日,1°,0°,阴~雨夹雪,东北风2级,21 优
2024-02-26 周一,2°,0°,阴~小雨,东北风2级,28 优
2024-02-27 周二,7°,3°,阴~小雨,东北风1级,46 优
2024-02-28 周三,5°,2°,雾~小雨,东北风1级,44 优
2024-02-29 周四,7°,3°,阴,东北风2级,41 优
