日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,15°,9°,多云~阴,东南风1级,129 轻度
2024-02-02 周五,14°,8°,多云~小雨,东北风2级,135 轻度
2024-02-03 周六,8°,7°,雾~小雨,东北风2级,74 良
2024-02-04 周日,8°,6°,阴,东北风2级,50 优
2024-02-05 周一,7°,6°,小雨,东北风2级,52 良
2024-02-06 周二,9°,5°,雾~小雨,东北风2级,63 良
2024-02-07 周三,8°,5°,阴,东北风2级,72 良
2024-02-08 周四,11°,5°,阴~小雨,东北风2级,66 良
2024-02-09 周五,15°,4°,多云~阴,东南风1级,85 良
2024-02-10 周六,17°,7°,多云~晴,东南风2级,202 重度
2024-02-11 周日,18°,8°,多云,东北风2级,110 轻度
2024-02-12 周一,19°,9°,多云,东南风1级,108 轻度
2024-02-13 周二,20°,11°,多云~阴,东南风1级,117 轻度
2024-02-14 周三,21°,10°,多云~阴,北风2级,117 轻度
2024-02-15 周四,16°,7°,阴~晴,东北风1级,40 优
2024-02-16 周五,19°,7°,雾~晴,东风2级,60 良
2024-02-17 周六,20°,9°,晴~多云,东北风2级,63 良
2024-02-18 周日,22°,10°,晴~多云,东北风2级,69 良
2024-02-19 周一,22°,9°,多云,东北风1级,114 轻度
2024-02-20 周二,21°,10°,多云~阴,东北风2级,246 重度
2024-02-21 周三,9°,4°,阴~小雨,东北风3级,54 良
2024-02-22 周四,6°,4°,阴,东北风3级,25 优
2024-02-23 周五,6°,4°,小雨,北风2级,24 优
2024-02-24 周六,7°,5°,阴~晴,东北风1级,29 优
2024-02-25 周日,10°,4°,雾~多云,东风2级,49 优
2024-02-26 周一,11°,7°,多云,东北风1级,62 良
2024-02-27 周二,13°,8°,多云~阴,东风1级,70 良
2024-02-28 周三,10°,6°,多云~阴,东北风2级,92 良
2024-02-29 周四,13°,8°,多云~小雨,东北风1级,88 良
