日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,13°,10°,小雨,西北风1级,-
2023-12-02 周六,12°,9°,阴,北风1级,-
2023-12-03 周日,14°,10°,阴~小雨,东北风1级,-
2023-12-04 周一,17°,9°,雾~多云,东南风1级,-
2023-12-05 周二,13°,8°,多云~阴,东北风1级,-
2023-12-06 周三,19°,9°,多云~晴,南风1级,-
2023-12-07 周四,17°,11°,多云,东北风1级,-
2023-12-08 周五,17°,12°,多云,东北风1级,-
2023-12-09 周六,18°,13°,多云~阴,东北风1级,-
2023-12-10 周日,18°,13°,多云,西北风1级,-
2023-12-11 周一,17°,9°,多云~晴,东北风1级,-
2023-12-12 周二,18°,10°,阴~多云,东北风2级,-
2023-12-13 周三,17°,12°,雾~多云,东北风2级,-
2023-12-14 周四,18°,9°,多云~阴,北风2级,-
2023-12-15 周五,11°,5°,阴,东北风4级,-
2023-12-16 周六,5°,3°,阴~多云,东北风1级,-
2023-12-17 周日,5°,4°,阴,东风2级,-
2023-12-18 周一,8°,3°,阴~晴,西南风1级,-
2023-12-19 周二,11°,2°,雾~晴,东南风2级,-
2023-12-20 周三,12°,4°,多云,东南风1级,-
2023-12-21 周四,9°,6°,阴~多云,西南风1级,-
2023-12-22 周五,11°,4°,多云~晴,东北风2级,-
2023-12-23 周六,12°,6°,多云,东北风2级,-
2023-12-24 周日,13°,5°,多云~阴,南风1级,-
2023-12-25 周一,9°,7°,多云~阴,东北风1级,-
2023-12-26 周二,14°,5°,多云~晴,南风1级,-
2023-12-27 周三,14°,8°,多云~阴,东北风1级,-
2023-12-28 周四,12°,9°,多云~阴,东北风1级,-
2023-12-29 周五,14°,4°,多云~晴,南风1级,-
2023-12-30 周六,15°,7°,多云,东北风2级,-
2023-12-31 周日,12°,7°,阴,东北风1级,204 重度
