日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,36°,26°,多云~晴,东南风2级,40 优
2024-08-02 周五,38°,27°,多云,东南风2级,38 优
2024-08-03 周六,35°,25°,阴~暴雨,东南风1级,31 优
2024-08-04 周日,28°,25°,中雨~阵雨,西南风2级,29 优
2024-08-05 周一,33°,26°,阴~阵雨,东风1级,26 优
2024-08-06 周二,36°,26°,阴~多云,东南风1级,37 优
2024-08-07 周三,36°,27°,阴,东南风2级,35 优
2024-08-08 周四,37°,27°,阴,东南风2级,43 优
2024-08-09 周五,37°,23°,阴~大雨,东北风1级,43 优
2024-08-10 周六,26°,22°,中雨~阴,西北风3级,26 优
2024-08-11 周日,35°,24°,阴~晴,西南风1级,44 优
2024-08-12 周一,37°,24°,晴,东南风1级,57 良
2024-08-13 周二,37°,25°,晴,东南风1级,55 良
2024-08-14 周三,37°,25°,多云~晴,东北风1级,55 良
2024-08-15 周四,35°,23°,阴~阵雨,北风2级,53 良
2024-08-16 周五,34°,25°,多云,西北风1级,40 优
2024-08-17 周六,35°,24°,小雨~阵雨,东北风1级,44 优
2024-08-18 周日,32°,24°,阴~晴,西南风1级,45 优
2024-08-19 周一,36°,25°,雾~晴,东南风1级,48 优
2024-08-20 周二,38°,25°,多云,东南风1级,60 良
2024-08-21 周三,39°,27°,多云~晴,东南风1级,70 良
2024-08-22 周四,39°,27°,多云~晴,东南风1级,73 良
2024-08-23 周五,40°,27°,阴~多云,东风1级,73 良
2024-08-24 周六,40°,28°,多云~晴,东南风1级,68 良
2024-08-25 周日,40°,27°,多云~阴,东南风2级,50 优
2024-08-26 周一,40°,28°,多云~晴,北风1级,51 良
2024-08-27 周二,40°,28°,多云~晴,西南风1级,66 良
2024-08-28 周三,41°,29°,多云~晴,东南风1级,67 良
2024-08-29 周四,39°,27°,阴~雷阵雨,东南风2级,50 优
2024-08-30 周五,37°,26°,阴~雷阵雨,东南风2级,53 良
2024-08-31 周六,34°,27°,中雨~晴,东南风微风,66 良
