日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,2°,雾~多云,东北风4级,52 良
2024-03-02 周六,12°,2°,多云~晴,西南风1级,49 优
2024-03-03 周日,14°,9°,雾~阴,东南风3级,42 优
2024-03-04 周一,12°,9°,小雨~中雨,南风1级,36 优
2024-03-05 周二,9°,7°,中雨~阴,西北风2级,52 良
2024-03-06 周三,12°,6°,雾~多云,东北风3级,78 良
2024-03-07 周四,13°,6°,雾~多云,西北风2级,87 良
2024-03-08 周五,16°,7°,雾~多云,东北风2级,72 良
2024-03-09 周六,15°,6°,多云~阴,东北风3级,62 良
2024-03-10 周日,18°,11°,阴,东南风2级,75 良
2024-03-11 周一,21°,8°,阴~晴,西北风3级,71 良
2024-03-12 周二,23°,9°,晴,东北风2级,67 良
2024-03-13 周三,18°,12°,阴~小雨,东南风1级,82 良
2024-03-14 周四,20°,12°,雾~多云,东风1级,77 良
2024-03-15 周五,20°,11°,多云~阴,东风2级,103 轻度
2024-03-16 周六,19°,12°,多云~小雨,东南风1级,63 良
2024-03-17 周日,15°,7°,小雨,东北风4级,66 良
2024-03-18 周一,9°,5°,中雨~多云,东北风3级,62 良
2024-03-19 周二,19°,7°,晴,西北风3级,64 良
2024-03-20 周三,21°,10°,晴,东北风1级,77 良
2024-03-21 周四,21°,13°,多云,南风3级,56 良
2024-03-22 周五,25°,19°,阴~多云,南风2级,59 良
2024-03-23 周六,26°,20°,阴~雷阵雨,南风3级,41 优
2024-03-24 周日,27°,15°,阴~雷阵雨,东风1级,45 优
2024-03-25 周一,15°,8°,大雨~阴,西北风4级,41 优
2024-03-26 周二,17°,10°,阴~多云,东北风2级,42 优
2024-03-27 周三,20°,14°,阴~大雨,南风1级,47 优
2024-03-28 周四,22°,13°,阴~晴,西北风4级,54 良
2024-03-29 周五,29°,17°,多云~晴,南风2级,49 优
2024-03-30 周六,31°,20°,多云~雷阵雨,东南风2级,46 优
2024-03-31 周日,27°,16°,阴~多云,西北风2级,36 优
