日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,38°,27°,阴~多云,东风1级,47 优
2024-09-02 周一,39°,28°,多云,东北风2级,43 优
2024-09-03 周二,32°,27°,阴~晴,东北风4级,38 优
2024-09-04 周三,36°,27°,多云,东北风2级,44 优
2024-09-05 周四,36°,27°,多云~晴,东北风3级,47 优
2024-09-06 周五,35°,27°,阴~晴,东北风4级,43 优
2024-09-07 周六,35°,26°,多云,东北风3级,44 优
2024-09-08 周日,36°,26°,多云,东北风3级,49 优
2024-09-09 周一,36°,26°,多云~晴,东北风2级,47 优
2024-09-10 周二,36°,27°,阴~多云,东北风3级,39 优
2024-09-11 周三,30°,25°,暴雨~阵雨,西北风2级,30 优
2024-09-12 周四,25°,24°,小雨~多云,西北风2级,23 优
2024-09-13 周五,32°,25°,多云,西北风3级,38 优
2024-09-14 周六,30°,25°,多云~晴,东北风2级,45 优
2024-09-15 周日,33°,25°,阴~多云,东北风4级,30 优
2024-09-16 周一,32°,24°,阴~小雨,东北风4级,26 优
2024-09-17 周二,33°,25°,阴~晴,西风3级,47 优
2024-09-18 周三,35°,26°,多云,西北风2级,48 优
2024-09-19 周四,34°,26°,阴,东北风3级,28 优
2024-09-20 周五,33°,25°,雾~阵雨,北风2级,23 优
2024-09-21 周六,29°,20°,阴~多云,东北风5级,27 优
2024-09-22 周日,25°,18°,多云~晴,东北风5级,33 优
2024-09-23 周一,25°,19°,阴,东北风4级,34 优
2024-09-24 周二,28°,19°,阴~多云,东北风2级,40 优
2024-09-25 周三,30°,21°,晴~多云,东北风2级,53 良
2024-09-26 周四,28°,22°,多云,东北风2级,56 良
2024-09-27 周五,30°,22°,多云,东北风3级,56 良
2024-09-28 周六,32°,22°,多云,东北风2级,37 优
2024-09-29 周日,33°,22°,多云~晴,东北风2级,48 优
2024-09-30 周一,33°,20°,多云~阵雨,北风2级,47 优
