日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,16°,阴~多云,东北风3级,26 优
2024-10-02 周三,23°,14°,晴~多云,东北风5级,41 优
2024-10-03 周四,22°,14°,多云~晴,东北风4级,37 优
2024-10-04 周五,24°,17°,阴~晴,东北风3级,35 优
2024-10-05 周六,26°,18°,多云,东北风3级,42 优
2024-10-06 周日,24°,17°,多云,东北风3级,30 优
2024-10-07 周一,21°,15°,小雨~阵雨,西北风2级,23 优
2024-10-08 周二,21°,15°,多云~晴,东北风4级,36 优
2024-10-09 周三,25°,15°,多云~晴,东北风2级,51 良
2024-10-10 周四,27°,16°,多云~晴,东北风1级,68 良
2024-10-11 周五,29°,17°,多云~晴,东北风2级,86 良
2024-10-12 周六,27°,18°,多云,东北风2级,82 良
2024-10-13 周日,27°,20°,多云~阴,东北风2级,103 轻度
2024-10-14 周一,22°,19°,小雨,西北风2级,97 良
2024-10-15 周二,22°,19°,小雨,东北风2级,63 良
2024-10-16 周三,21°,20°,小雨~阴,东北风3级,45 优
2024-10-17 周四,25°,21°,多云~中雨,东南风2级,30 优
2024-10-18 周五,26°,18°,小雨~阴,西北风3级,52 良
2024-10-19 周六,21°,14°,阴,东北风5级,28 优
2024-10-20 周日,17°,14°,阴~多云,东北风4级,34 优
2024-10-21 周一,21°,15°,阴,东北风2级,48 优
2024-10-22 周二,16°,13°,小雨~多云,西北风3级,40 优
2024-10-23 周三,19°,10°,多云~晴,东北风4级,38 优
2024-10-24 周四,21°,13°,晴~多云,东北风4级,45 优
2024-10-25 周五,22°,16°,多云~阴,东北风4级,48 优
2024-10-26 周六,18°,16°,小雨~阴,东北风3级,43 优
2024-10-27 周日,19°,13°,小雨~阴,东北风3级,22 优
2024-10-28 周一,19°,13°,小雨~多云,东北风3级,54 良
2024-10-29 周二,21°,12°,多云~晴,东北风3级,86 良
2024-10-30 周三,21°,13°,多云,东北风4级,58 良
2024-10-31 周四,20°,17°,多云~阵雨,东北风4级,41 优
