日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-5°,-10°,雾~晴,东北风1级,42 优
2024-03-02 周六,5°,-9°,晴,西南风2级,46 优
2024-03-03 周日,1°,-3°,阴~多云,东南风2级,57 良
2024-03-04 周一,1°,-5°,雾~多云,西北风3级,60 良
2024-03-05 周二,0°,-6°,阴,西北风4级,71 良
2024-03-06 周三,3°,-7°,阴~晴,西北风2级,50 优
2024-03-07 周四,5°,-5°,晴,西北风3级,101 轻度
2024-03-08 周五,7°,-2°,多云,南风2级,66 良
2024-03-09 周六,11°,0°,多云,东南风2级,57 良
2024-03-10 周日,8°,0°,阴~晴,西北风4级,68 良
2024-03-11 周一,12°,-1°,晴,西北风2级,68 良
2024-03-12 周二,10°,-2°,阴~小雨,东南风3级,62 良
2024-03-13 周三,12°,0°,晴,西北风3级,44 优
2024-03-14 周四,12°,2°,阴~多云,东南风4级,59 良
2024-03-15 周五,8°,0°,多云,西北风3级,223 重度
2024-03-16 周六,7°,0°,多云,东北风2级,205 重度
2024-03-17 周日,7°,-1°,阴,东风2级,89 良
2024-03-18 周一,7°,-3°,多云~晴,西北风5级,115 轻度
2024-03-19 周二,13°,0°,晴,西南风2级,102 轻度
2024-03-20 周三,17°,1°,晴,西南风3级,60 良
2024-03-21 周四,20°,3°,多云,西南风4级,55 良
2024-03-22 周五,18°,5°,多云,东南风4级,84 良
2024-03-23 周六,9°,1°,阴~雨夹雪,西北风4级,102 轻度
2024-03-24 周日,3°,0°,暴雪~多云,西北风3级,27 优
2024-03-25 周一,12°,4°,阴~多云,北风1级,43 优
2024-03-26 周二,13°,3°,阴,东南风2级,36 优
2024-03-27 周三,11°,2°,多云,西北风5级,83 良
2024-03-28 周四,16°,3°,多云~晴,西北风5级,52 良
2024-03-29 周五,21°,4°,多云~晴,西风2级,46 优
2024-03-30 周六,20°,6°,多云~晴,西南风2级,78 良
2024-03-31 周日,24°,9°,多云~晴,东南风3级,54 良
