日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,30°,16°,阴,南风2级,34 优
2024-08-02 周五,26°,15°,阴~雷阵雨,北风3级,34 优
2024-08-03 周六,26°,14°,阴~晴,西风1级,31 优
2024-08-04 周日,29°,16°,晴~多云,东南风2级,29 优
2024-08-05 周一,28°,15°,雾~多云,东南风3级,26 优
2024-08-06 周二,26°,16°,多云~大雨,东南风1级,25 优
2024-08-07 周三,25°,17°,小雨~雷阵雨,东风1级,25 优
2024-08-08 周四,20°,14°,小雨~大雨,东南风4级,20 优
2024-08-09 周五,23°,14°,阴~晴,西北风5级,85 良
2024-08-10 周六,25°,15°,多云~晴,西北风4级,171 中度
2024-08-11 周日,26°,15°,晴,西北风2级,54 良
2024-08-12 周一,27°,14°,晴,东风2级,35 优
2024-08-13 周二,26°,15°,多云~阴,东南风3级,34 优
2024-08-14 周三,18°,13°,小雨,北风2级,37 优
2024-08-15 周四,22°,14°,阴~多云,北风2级,62 良
2024-08-16 周五,26°,14°,多云,东南风2级,44 优
2024-08-17 周六,25°,14°,小雨~晴,东南风1级,31 优
2024-08-18 周日,27°,13°,晴,西风2级,33 优
2024-08-19 周一,27°,13°,晴,北风2级,41 优
2024-08-20 周二,27°,13°,多云~晴,北风3级,44 优
2024-08-21 周三,28°,15°,晴,东风2级,39 优
2024-08-22 周四,27°,18°,雾~多云,东南风3级,39 优
2024-08-23 周五,28°,18°,阴~晴,东南风2级,43 优
2024-08-24 周六,26°,20°,多云~小雨,东南风4级,46 优
2024-08-25 周日,21°,18°,中雨~阴,西风1级,42 优
2024-08-26 周一,21°,11°,雾~晴,西北风4级,31 优
2024-08-27 周二,24°,15°,晴,东南风3级,31 优
2024-08-28 周三,20°,17°,阴~多云,东南风3级,28 优
2024-08-29 周四,26°,16°,雾~多云,东南风2级,31 优
2024-08-30 周五,25°,18°,雾~阴,东南风4级,31 优
2024-08-31 周六,21°,16°,小雨~阴,西北风2级,42 优
