日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,16°,6°,阴~多云,东南风3级,37 优
2024-05-02 周四,9°,6°,雾~雷阵雨,东南风4级,31 优
2024-05-03 周五,9°,3°,小雨,东南风2级,27 优
2024-05-04 周六,16°,7°,多云~晴,西北风3级,36 优
2024-05-05 周日,21°,8°,多云~晴,西北风2级,64 良
2024-05-06 周一,21°,9°,晴,北风3级,63 良
2024-05-07 周二,23°,10°,阴~晴,东南风3级,60 良
2024-05-08 周三,22°,9°,阴~多云,南风4级,48 优
2024-05-09 周四,23°,10°,阴~多云,西南风3级,34 优
2024-05-10 周五,19°,5°,多云,西北风5级,106 轻度
2024-05-11 周六,21°,8°,多云~晴,东南风1级,80 良
2024-05-12 周日,22°,8°,晴,北风3级,57 良
2024-05-13 周一,26°,10°,晴,南风4级,50 优
2024-05-14 周二,26°,10°,晴,东风1级,48 优
2024-05-15 周三,25°,8°,多云,东南风4级,81 良
2024-05-16 周四,26°,12°,阴~晴,西北风2级,58 良
2024-05-17 周五,28°,14°,多云,东南风3级,57 良
2024-05-18 周六,27°,13°,多云,东南风1级,50 优
2024-05-19 周日,26°,13°,阴~多云,东北风1级,47 优
2024-05-20 周一,26°,11°,阴~晴,东南风3级,54 良
2024-05-21 周二,26°,12°,晴,东南风4级,40 优
2024-05-22 周三,26°,13°,晴,东南风4级,43 优
2024-05-23 周四,30°,14°,多云,南风2级,47 优
2024-05-24 周五,28°,12°,阴~中雨,东南风3级,53 良
2024-05-25 周六,23°,13°,阴~多云,东北风2级,46 优
2024-05-26 周日,24°,11°,阴~雷阵雨,东南风3级,48 优
2024-05-27 周一,21°,12°,晴~多云,东南风3级,36 优
2024-05-28 周二,18°,9°,小雨~中雨,东南风4级,39 优
2024-05-29 周三,15°,9°,小雨~晴,西北风4级,42 优
2024-05-30 周四,21°,13°,多云~晴,北风2级,48 优
2024-05-31 周五,22°,13°,阴~多云,东南风3级,47 优
