日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,21°,12°,阴~晴,西北风3级,27 优
2024-07-02 周二,26°,15°,阴~晴,西南风1级,36 优
2024-07-03 周三,25°,14°,阴~晴,东南风2级,33 优
2024-07-04 周四,28°,14°,阴~雷阵雨,东南风2级,50 优
2024-07-05 周五,25°,14°,阴~晴,北风2级,66 良
2024-07-06 周六,26°,17°,多云~中雨,东南风4级,48 优
2024-07-07 周日,17°,14°,小雨~阴,东风2级,29 优
2024-07-08 周一,18°,15°,小雨~多云,北风1级,32 优
2024-07-09 周二,23°,14°,雾~晴,东南风2级,36 优
2024-07-10 周三,26°,16°,雾~多云,东风2级,33 优
2024-07-11 周四,30°,16°,阴~晴,东南风2级,42 优
2024-07-12 周五,26°,18°,多云,东南风2级,66 良
2024-07-13 周六,27°,16°,阴~多云,东南风2级,34 优
2024-07-14 周日,22°,15°,阴,东南风4级,28 优
2024-07-15 周一,19°,17°,小雨~多云,东南风2级,19 优
2024-07-16 周二,22°,16°,小雨~多云,东南风2级,19 优
2024-07-17 周三,29°,16°,多云~晴,东北风2级,29 优
2024-07-18 周四,27°,17°,阴~晴,东南风3级,30 优
2024-07-19 周五,28°,19°,阴~晴,东南风2级,23 优
2024-07-20 周六,28°,18°,多云~雷阵雨,东南风3级,21 优
2024-07-21 周日,27°,17°,多云~雷阵雨,西南风2级,270 重度
2024-07-22 周一,27°,17°,小雨~中雨,南风1级,44 优
2024-07-23 周二,21°,15°,小雨~多云,东风2级,22 优
2024-07-24 周三,21°,15°,阴~晴,北风4级,141 轻度
2024-07-25 周四,27°,15°,晴,东北风1级,58 良
2024-07-26 周五,27°,16°,阴~多云,东南风3级,41 优
2024-07-27 周六,27°,17°,阴,东南风3级,37 优
2024-07-28 周日,28°,15°,阴~雷阵雨,东南风2级,38 优
2024-07-29 周一,21°,15°,小雨~阴,东南风2级,29 优
2024-07-30 周二,29°,16°,阴~晴,西北风3级,35 优
2024-07-31 周三,30°,17°,阴~晴,西南风2级,37 优
