日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,22°,17°,阴~多云,北风1级,51 良
2024-09-02 周一,26°,17°,多云,东南风4级,32 优
2024-09-03 周二,26°,15°,阴~小雨,南风4级,29 优
2024-09-04 周三,13°,9°,小雨~阴,西北风4级,48 优
2024-09-05 周四,20°,13°,多云~阴,东南风3级,24 优
2024-09-06 周五,14°,11°,中雨~小雨,西北风3级,20 优
2024-09-07 周六,19°,12°,阴~多云,东南风3级,21 优
2024-09-08 周日,22°,13°,多云~小雨,西南风4级,29 优
2024-09-09 周一,12°,9°,中雨~小雨,西北风4级,32 优
2024-09-10 周二,14°,11°,雾~阴,东南风3级,24 优
2024-09-11 周三,18°,14°,阴,东南风3级,19 优
2024-09-12 周四,18°,11°,小雨,东南风4级,25 优
2024-09-13 周五,14°,11°,阴~多云,西北风3级,28 优
2024-09-14 周六,19°,14°,阴~小雨,东南风3级,26 优
2024-09-15 周日,18°,13°,阴~小雨,东南风2级,21 优
2024-09-16 周一,21°,13°,阴,东南风3级,16 优
2024-09-17 周二,23°,15°,雾,东南风3级,27 优
2024-09-18 周三,23°,16°,雾~多云,东南风3级,31 优
2024-09-19 周四,23°,10°,阴~中雨,东南风3级,34 优
2024-09-20 周五,19°,7°,阴~多云,西北风3级,52 良
2024-09-21 周六,16°,6°,雾~晴,东风2级,31 优
2024-09-22 周日,19°,10°,多云~晴,东南风3级,32 优
2024-09-23 周一,23°,12°,多云~晴,东南风2级,44 优
2024-09-24 周二,24°,11°,晴~雷阵雨,北风2级,47 优
2024-09-25 周三,23°,11°,多云~小雨,东南风1级,28 优
2024-09-26 周四,25°,13°,晴,西南风3级,31 优
2024-09-27 周五,20°,14°,雾~多云,东南风4级,62 良
2024-09-28 周六,16°,5°,雾~中雨,东南风4级,69 良
2024-09-29 周日,7°,3°,阴,西北风5级,29 优
2024-09-30 周一,9°,0°,阴~晴,西北风4级,26 优
