日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,8°,1°,阴~小雨,西北风3级,38 优
2024-02-02 周五,2°,0°,小雨,西北风3级,23 优
2024-02-03 周六,1°,0°,雨夹雪~冻雨,西北风3级,30 优
2024-02-04 周日,0°,-1°,大雪~阴,西北风3级,60 良
2024-02-05 周一,1°,-1°,冻雨,西北风3级,72 良
2024-02-06 周二,2°,0°,小雨~中雨,西北风3级,48 优
2024-02-07 周三,1°,0°,雨夹雪~小雪,西北风3级,99 良
2024-02-08 周四,3°,0°,雾~多云,西北风2级,123 轻度
2024-02-09 周五,10°,-1°,雾~晴,北风1级,142 轻度
2024-02-10 周六,15°,1°,多云~晴,南风2级,226 重度
2024-02-11 周日,19°,3°,多云~晴,东南风1级,114 轻度
2024-02-12 周一,19°,10°,雾~多云,东南风2级,94 良
2024-02-13 周二,19°,12°,小雨~阴,东南风2级,57 良
2024-02-14 周三,26°,11°,雾~小雨,南风2级,53 良
2024-02-15 周四,11°,8°,阴,西北风4级,64 良
2024-02-16 周五,12°,9°,雾~阴,南风1级,48 优
2024-02-17 周六,24°,18°,阴~多云,南风3级,41 优
2024-02-18 周日,29°,17°,阴~小雨,南风4级,33 优
2024-02-19 周一,21°,10°,雾~小雨,西北风3级,72 良
2024-02-20 周二,7°,3°,阴~中雨,西北风3级,26 优
2024-02-21 周三,2°,0°,雨夹雪~冻雨,西北风4级,15 优
2024-02-22 周四,-1°,-2°,阴~冻雨,西北风3级,34 优
2024-02-23 周五,-1°,-2°,阴~冻雨,西北风3级,44 优
2024-02-24 周六,0°,-1°,阴~冻雨,西北风3级,51 良
2024-02-25 周日,3°,0°,阴~小雨,北风2级,69 良
2024-02-26 周一,5°,3°,雾~阴,西北风2级,72 良
2024-02-27 周二,7°,4°,雾~小雨,西北风1级,89 良
2024-02-28 周三,5°,4°,小雨~中雨,西北风1级,67 良
2024-02-29 周四,9°,2°,雾~多云,西北风3级,74 良
