日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,12°,雾~晴,西北风4级,112 轻度
2024-11-02 周六,24°,13°,雾~晴,北风2级,165 中度
2024-11-03 周日,26°,15°,雾~晴,北风1级,133 轻度
2024-11-04 周一,25°,15°,雾~晴,北风2级,125 轻度
2024-11-05 周二,22°,12°,多云~晴,西北风3级,130 轻度
2024-11-06 周三,24°,11°,雾~晴,东北风2级,103 轻度
2024-11-07 周四,24°,13°,雾~晴,东北风2级,77 良
2024-11-08 周五,23°,14°,阴~多云,东北风1级,67 良
2024-11-09 周六,24°,13°,阴~多云,东北风2级,93 良
2024-11-10 周日,25°,14°,雾~晴,北风2级,102 轻度
2024-11-11 周一,26°,16°,雾~多云,北风2级,98 良
2024-11-12 周二,26°,16°,雾~晴,北风2级,110 轻度
2024-11-13 周三,28°,17°,雾~晴,东北风1级,95 良
2024-11-14 周四,25°,18°,阴~多云,东北风1级,156 中度
2024-11-15 周五,24°,19°,雾~小雨,北风2级,157 中度
2024-11-16 周六,22°,14°,雾~小雨,北风2级,182 中度
2024-11-17 周日,13°,12°,阴,西北风4级,24 优
2024-11-18 周一,12°,10°,小雨,西北风3级,15 优
2024-11-19 周二,11°,9°,阴,西北风3级,32 优
2024-11-20 周三,11°,10°,阴,西北风3级,46 优
2024-11-21 周四,13°,11°,阴,北风2级,59 良
2024-11-22 周五,13°,9°,小雨,北风2级,76 良
2024-11-23 周六,16°,11°,小雨,东风1级,90 良
2024-11-24 周日,13°,10°,小雨~中雨,北风2级,114 轻度
2024-11-25 周一,11°,8°,中雨~多云,西北风4级,47 优
2024-11-26 周二,15°,8°,雾~多云,北风2级,35 优
2024-11-27 周三,17°,5°,阴~晴,北风3级,42 优
2024-11-28 周四,18°,5°,晴~多云,东北风2级,53 良
2024-11-29 周五,19°,6°,晴,东北风1级,65 良
2024-11-30 周六,21°,7°,晴,东南风2级,59 良
