日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,9°,多云,北风2级,49 优
2024-11-02 周六,22°,11°,多云~晴,南风2级,67 良
2024-11-03 周日,22°,6°,多云,西风2级,111 轻度
2024-11-04 周一,11°,2°,多云,东北风3级,42 优
2024-11-05 周二,15°,2°,雾~晴,西南风2级,40 优
2024-11-06 周三,17°,7°,雾~晴,南风2级,61 良
2024-11-07 周四,18°,9°,晴,西南风3级,66 良
2024-11-08 周五,17°,8°,阴,南风3级,59 良
2024-11-09 周六,16°,9°,多云,南风3级,61 良
2024-11-10 周日,16°,11°,多云~阴,东南风1级,77 良
2024-11-11 周一,17°,8°,多云~晴,西风1级,117 轻度
2024-11-12 周二,16°,13°,多云~小雨,东北风2级,152 中度
2024-11-13 周三,16°,13°,小雨,西南风1级,163 中度
2024-11-14 周四,14°,9°,小雨~雾,北风2级,59 良
2024-11-15 周五,14°,10°,多云~阴,东北风1级,67 良
2024-11-16 周六,15°,5°,多云,东北风3级,65 良
2024-11-17 周日,12°,1°,晴,东北风3级,56 良
2024-11-18 周一,11°,5°,阴,东南风2级,40 优
2024-11-19 周二,12°,2°,阴~多云,西南风3级,60 良
2024-11-20 周三,14°,3°,多云~晴,西南风2级,71 良
2024-11-21 周四,15°,1°,多云~晴,西北风2级,81 良
2024-11-22 周五,14°,1°,多云~晴,东北风2级,67 良
2024-11-23 周六,13°,3°,雾~多云,南风2级,62 良
2024-11-24 周日,12°,5°,多云~小雨,西南风3级,73 良
2024-11-25 周一,6°,-4°,中雨~多云,西北风3级,48 优
2024-11-26 周二,5°,-6°,阴~多云,西北风4级,28 优
2024-11-27 周三,5°,-2°,晴,西风3级,46 优
2024-11-28 周四,8°,0°,阴~晴,西北风4级,43 优
2024-11-29 周五,15°,1°,晴,西风2级,55 良
2024-11-30 周六,15°,0°,多云,西南风2级,76 良
