日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,31°,24°,阴~多云,东北风2级,45 优
2024-09-02 周一,26°,18°,阴~多云,东北风3级,28 优
2024-09-03 周二,28°,21°,多云~晴,东南风2级,33 优
2024-09-04 周三,31°,23°,多云~雷阵雨,西南风3级,64 良
2024-09-05 周四,28°,18°,阴~晴,东北风3级,37 优
2024-09-06 周五,28°,18°,晴,东风2级,35 优
2024-09-07 周六,30°,21°,阴~晴,东南风2级,55 良
2024-09-08 周日,30°,25°,阴~多云,南风1级,60 良
2024-09-09 周一,33°,24°,雾~小雨,西南风3级,53 良
2024-09-10 周二,21°,20°,中雨~小雨,东北风4级,28 优
2024-09-11 周三,26°,19°,阴~多云,东北风3级,33 优
2024-09-12 周四,28°,19°,阴~多云,东北风3级,37 优
2024-09-13 周五,23°,21°,大雨~阴,东北风2级,29 优
2024-09-14 周六,26°,16°,雾~多云,东北风4级,32 优
2024-09-15 周日,24°,15°,阴~晴,东北风3级,33 优
2024-09-16 周一,28°,19°,晴,东风2级,35 优
2024-09-17 周二,28°,21°,多云,东北风3级,61 良
2024-09-18 周三,31°,22°,雾~多云,东北风3级,46 优
2024-09-19 周四,31°,23°,雾~小雨,东北风2级,54 良
2024-09-20 周五,27°,12°,阴~小雨,东北风5级,38 优
2024-09-21 周六,23°,13°,晴,东北风4级,25 优
2024-09-22 周日,22°,9°,晴,东北风3级,26 优
2024-09-23 周一,24°,11°,晴,东南风2级,42 优
2024-09-24 周二,26°,14°,雾~晴,西南风3级,69 良
2024-09-25 周三,27°,17°,多云~晴,东北风1级,79 良
2024-09-26 周四,26°,17°,阴~多云,东风2级,75 良
2024-09-27 周五,27°,19°,多云,南风1级,59 良
2024-09-28 周六,29°,18°,阴~多云,南风3级,58 良
2024-09-29 周日,29°,15°,阴~小雨,南风3级,57 良
2024-09-30 周一,13°,10°,中雨~晴,北风4级,24 优
