日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,32°,23°,阴~多云,西南风2级,60 良
2024-06-02 周日,29°,16°,阴~多云,西北风3级,81 良
2024-06-03 周一,33°,18°,阴~多云,南风1级,78 良
2024-06-04 周二,32°,21°,阴~多云,南风3级,70 良
2024-06-05 周三,31°,18°,阴~多云,西南风2级,77 良
2024-06-06 周四,31°,20°,多云,南风3级,91 良
2024-06-07 周五,30°,15°,阴~多云,西南风3级,76 良
2024-06-08 周六,33°,23°,多云,西南风2级,75 良
2024-06-09 周日,38°,22°,多云~晴,西北风1级,96 良
2024-06-10 周一,39°,27°,多云,西南风2级,115 轻度
2024-06-11 周二,39°,25°,阴~晴,西南风4级,113 轻度
2024-06-12 周三,40°,25°,阴~晴,西南风2级,96 良
2024-06-13 周四,41°,24°,多云~雷阵雨,西南风4级,96 良
2024-06-14 周五,34°,19°,阴~晴,东北风3级,74 良
2024-06-15 周六,34°,19°,多云~晴,东北风3级,63 良
2024-06-16 周日,35°,23°,多云,西南风2级,60 良
2024-06-17 周一,35°,23°,多云~晴,西南风3级,73 良
2024-06-18 周二,36°,25°,阴~多云,西南风4级,86 良
2024-06-19 周三,36°,23°,多云~晴,西南风3级,84 良
2024-06-20 周四,37°,27°,多云,东南风2级,99 良
2024-06-21 周五,32°,20°,小雨~多云,西南风1级,67 良
2024-06-22 周六,35°,19°,多云,西南风2级,91 良
2024-06-23 周日,34°,20°,多云,西北风4级,142 轻度
2024-06-24 周一,32°,19°,多云~晴,东北风3级,86 良
2024-06-25 周二,35°,22°,晴,东南风2级,69 良
2024-06-26 周三,36°,24°,晴,西南风3级,89 良
2024-06-27 周四,35°,25°,晴,南风3级,72 良
2024-06-28 周五,36°,26°,阴~多云,南风3级,84 良
2024-06-29 周六,33°,25°,小雨~晴,东南风2级,61 良
2024-06-30 周日,36°,25°,多云~雷阵雨,西南风2级,80 良
