日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,28°,21°,小雨~中雨,东北风3级,47 优
2024-07-02 周二,19°,17°,大雨~多云,北风4级,56 良
2024-07-03 周三,29°,23°,多云~阴,西南风3级,54 良
2024-07-04 周四,31°,23°,雾~多云,西南风3级,51 良
2024-07-05 周五,30°,22°,中雨~大雨,南风3级,32 优
2024-07-06 周六,33°,24°,阴,西南风2级,35 优
2024-07-07 周日,34°,24°,阴,东南风2级,43 优
2024-07-08 周一,32°,22°,小雨~阴,东北风3级,39 优
2024-07-09 周二,31°,21°,多云~晴,东北风4级,64 良
2024-07-10 周三,32°,21°,多云,东南风2级,73 良
2024-07-11 周四,34°,23°,多云,南风3级,82 良
2024-07-12 周五,31°,23°,多云~阴,南风3级,69 良
2024-07-13 周六,30°,23°,小雨~多云,东北风3级,83 良
2024-07-14 周日,32°,23°,多云,东北风2级,83 良
2024-07-15 周一,31°,24°,多云~雷阵雨,东南风2级,59 良
2024-07-16 周二,28°,24°,雾~阴,东南风2级,46 优
2024-07-17 周三,32°,24°,多云~晴,东北风2级,52 良
2024-07-18 周四,36°,25°,多云~晴,西南风3级,58 良
2024-07-19 周五,35°,25°,阴,南风3级,36 优
2024-07-20 周六,33°,25°,阴~晴,南风3级,43 优
2024-07-21 周日,34°,25°,多云~小雨,南风4级,40 优
2024-07-22 周一,33°,26°,多云~雷阵雨,西南风3级,38 优
2024-07-23 周二,35°,28°,阴,西南风3级,41 优
2024-07-24 周三,37°,25°,多云~大雨,南风3级,48 优
2024-07-25 周四,26°,24°,大暴雨~大雨,西南风1级,19 优
2024-07-26 周五,32°,25°,雾~多云,东风2级,26 优
2024-07-27 周六,32°,26°,雾~雷阵雨,东北风3级,27 优
2024-07-28 周日,33°,26°,雾~雷阵雨,东南风2级,22 优
2024-07-29 周一,32°,25°,小雨~雷阵雨,西南风3级,20 优
2024-07-30 周二,34°,28°,阴~雷阵雨,南风4级,28 优
2024-07-31 周三,33°,27°,阴~多云,西南风4级,27 优
