日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-1°,-9°,阴~多云,东北风3级,31 优
2024-02-02 周五,-1°,-6°,阴,东北风2级,49 优
2024-02-03 周六,1°,-7°,阴~多云,东北风2级,72 良
2024-02-04 周日,0°,-7°,阴~小雪,东北风3级,49 优
2024-02-05 周一,2°,-7°,多云,西北风2级,69 良
2024-02-06 周二,4°,-6°,多云,西北风1级,115 轻度
2024-02-07 周三,5°,-6°,雾~晴,北风1级,105 轻度
2024-02-08 周四,6°,-5°,多云~晴,西南风2级,160 中度
2024-02-09 周五,10°,-5°,多云~晴,西南风2级,228 重度
2024-02-10 周六,8°,-4°,多云~晴,东北风2级,203 重度
2024-02-11 周日,13°,2°,多云~晴,西南风2级,166 中度
2024-02-12 周一,16°,6°,阴~晴,西南风3级,105 轻度
2024-02-13 周二,19°,1°,雾~晴,西南风3级,81 良
2024-02-14 周三,13°,-2°,多云~阴,东北风4级,106 轻度
2024-02-15 周四,9°,1°,多云~晴,东南风1级,45 优
2024-02-16 周五,13°,4°,晴,西南风5级,71 良
2024-02-17 周六,16°,8°,晴~阴,南风4级,54 良
2024-02-18 周日,11°,1°,小雨~阴,东北风1级,76 良
2024-02-19 周一,4°,-3°,阴,东北风4级,60 良
2024-02-20 周二,-2°,-8°,阴~暴雪,东北风4级,40 优
2024-02-21 周三,-5°,-10°,小雪~阴,东北风4级,29 优
2024-02-22 周四,0°,-10°,多云,东北风3级,39 优
2024-02-23 周五,0°,-7°,阴,东北风3级,41 优
2024-02-24 周六,3°,-7°,阴~晴,西南风1级,54 良
2024-02-25 周日,8°,-4°,多云,北风2级,81 良
2024-02-26 周一,5°,-5°,多云,东南风3级,75 良
2024-02-27 周二,9°,-1°,晴~阴,南风3级,73 良
2024-02-28 周三,9°,-3°,多云~阴,东北风1级,97 良
2024-02-29 周四,4°,-6°,雾~晴,东北风4级,79 良
