日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,33°,24°,阴,西南风3级,33 优
2024-08-02 周五,34°,27°,雾~多云,南风3级,36 优
2024-08-03 周六,34°,26°,中雨,南风3级,35 优
2024-08-04 周日,33°,25°,暴雨~中雨,西南风3级,27 优
2024-08-05 周一,32°,24°,多云,南风1级,30 优
2024-08-06 周二,33°,25°,雾~多云,东南风2级,39 优
2024-08-07 周三,32°,25°,雾~多云,东北风2级,47 优
2024-08-08 周四,32°,25°,多云~阴,东风2级,41 优
2024-08-09 周五,31°,26°,小雨~大雨,南风3级,44 优
2024-08-10 周六,34°,24°,阴~晴,西南风3级,67 良
2024-08-11 周日,33°,25°,晴,西风3级,47 优
2024-08-12 周一,33°,24°,多云,西北风2级,35 优
2024-08-13 周二,31°,24°,阴~多云,东北风3级,33 优
2024-08-14 周三,31°,23°,雾~晴,东北风3级,40 优
2024-08-15 周四,32°,24°,雾~多云,东北风2级,46 优
2024-08-16 周五,33°,24°,雾~多云,东风2级,42 优
2024-08-17 周六,33°,25°,多云~雷阵雨,东风2级,40 优
2024-08-18 周日,31°,24°,小雨~中雨,西风1级,39 优
2024-08-19 周一,28°,22°,阴,东风2级,29 优
2024-08-20 周二,31°,21°,雾~多云,西北风2级,39 优
2024-08-21 周三,32°,24°,多云~晴,西风2级,48 优
2024-08-22 周四,33°,25°,雾~晴,西风2级,54 良
2024-08-23 周五,34°,26°,雾~晴,南风2级,64 良
2024-08-24 周六,35°,26°,多云,东南风1级,56 良
2024-08-25 周日,32°,24°,多云~大雨,东北风2级,60 良
2024-08-26 周一,27°,22°,大暴雨~阴,西北风1级,32 优
2024-08-27 周二,28°,20°,阴~晴,东北风4级,31 优
2024-08-28 周三,29°,20°,阴~晴,东北风3级,44 优
2024-08-29 周四,31°,24°,多云~晴,东南风1级,57 良
2024-08-30 周五,33°,24°,雾~晴,西南风2级,61 良
2024-08-31 周六,33°,27°,多云,东南风2级,61 良
