日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,19°,7°,多云~阴,西南风1级,97 良
2024-04-02 周二,13°,8°,阴~小雨,东北风4级,73 良
2024-04-03 周三,12°,4°,阴,东北风3级,50 优
2024-04-04 周四,17°,5°,晴~多云,东南风2级,54 良
2024-04-05 周五,20°,11°,雾~多云,西南风3级,78 良
2024-04-06 周六,23°,11°,多云,西南风3级,73 良
2024-04-07 周日,24°,12°,多云,西南风2级,73 良
2024-04-08 周一,24°,7°,多云,东风3级,92 良
2024-04-09 周二,15°,9°,阴~多云,东北风3级,57 良
2024-04-10 周三,22°,12°,多云~晴,西南风3级,133 轻度
2024-04-11 周四,26°,15°,多云~晴,西南风4级,124 轻度
2024-04-12 周五,25°,16°,多云,西南风4级,70 良
2024-04-13 周六,25°,14°,多云~阴,南风4级,76 良
2024-04-14 周日,20°,11°,雾~阴,东南风1级,42 优
2024-04-15 周一,24°,9°,多云~晴,西北风3级,99 良
2024-04-16 周二,25°,11°,阴~多云,东北风2级,95 良
2024-04-17 周三,26°,14°,晴,西南风2级,97 良
2024-04-18 周四,27°,12°,多云~阴,西南风3级,96 良
2024-04-19 周五,25°,11°,多云~阴,东北风2级,95 良
2024-04-20 周六,21°,9°,多云,东北风3级,74 良
2024-04-21 周日,23°,11°,多云~晴,东北风2级,95 良
2024-04-22 周一,25°,15°,多云~雷阵雨,南风3级,93 良
2024-04-23 周二,21°,8°,阴~晴,西北风4级,64 良
2024-04-24 周三,27°,16°,晴,西南风3级,76 良
2024-04-25 周四,29°,17°,晴,西南风4级,102 轻度
2024-04-26 周五,29°,17°,多云,南风4级,81 良
2024-04-27 周六,28°,12°,多云~阴,东南风2级,72 良
2024-04-28 周日,19°,9°,多云~阴,东北风3级,64 良
2024-04-29 周一,16°,11°,多云~阴,东北风3级,45 优
2024-04-30 周二,23°,11°,多云~晴,北风2级,55 良
