日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,12°,8°,小雨~阴,东北风5级,17 优
2024-03-02 周六,13°,8°,阴~多云,东北风3级,29 优
2024-03-03 周日,17°,11°,多云,东风3级,46 优
2024-03-04 周一,18°,17°,阴,西南风1级,52 良
2024-03-05 周二,24°,18°,雾~阴,西南风3级,57 良
2024-03-06 周三,22°,11°,雾~阴,东北风4级,34 优
2024-03-07 周四,17°,11°,阴~多云,东北风3级,37 优
2024-03-08 周五,18°,10°,阴~晴,东北风4级,62 良
2024-03-09 周六,11°,10°,小雨,东北风4级,66 良
2024-03-10 周日,12°,11°,小雨,东北风3级,64 良
2024-03-11 周一,14°,11°,大雨~多云,西北风2级,51 良
2024-03-12 周二,24°,12°,雾~晴,东北风2级,37 优
2024-03-13 周三,20°,13°,阴~多云,东北风4级,62 良
2024-03-14 周四,20°,14°,阴~小雨,北风1级,67 良
2024-03-15 周五,18°,15°,小雨~阴,东北风1级,57 良
2024-03-16 周六,20°,17°,雾~阴,西南风1级,60 良
2024-03-17 周日,26°,14°,雾~小雨,南风2级,59 良
2024-03-18 周一,19°,13°,多云~小雨,东风4级,47 优
2024-03-19 周二,21°,13°,阴~晴,东风3级,55 良
2024-03-20 周三,20°,12°,多云~晴,东北风5级,56 良
2024-03-21 周四,21°,14°,阴~多云,东南风2级,52 良
2024-03-22 周五,21°,17°,多云~小雨,西南风2级,68 良
2024-03-23 周六,26°,19°,雾~阴,南风3级,69 良
2024-03-24 周日,29°,22°,阴,南风3级,31 优
2024-03-25 周一,29°,22°,阴~多云,西南风3级,31 优
2024-03-26 周二,29°,15°,阴~多云,东风4级,45 优
2024-03-27 周三,22°,17°,阴~多云,东风3级,44 优
2024-03-28 周四,29°,18°,多云,西南风2级,50 优
2024-03-29 周五,26°,19°,阴~多云,东南风3级,53 良
2024-03-30 周六,27°,21°,雾~小雨,东南风2级,51 良
2024-03-31 周日,27°,19°,阴~小雨,西南风3级,37 优
