日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,18°,10°,晴,东北风5级,68 良
2024-01-02 周二,20°,11°,晴~多云,东风2级,61 良
2024-01-03 周三,20°,12°,多云,东北风3级,51 良
2024-01-04 周四,19°,11°,晴,东北风3级,42 优
2024-01-05 周五,22°,11°,晴~多云,东南风1级,62 良
2024-01-06 周六,23°,13°,多云~中雨,东风2级,63 良
2024-01-07 周日,14°,10°,中雨~晴,东北风4级,70 良
2024-01-08 周一,19°,13°,多云~阴,东风3级,65 良
2024-01-09 周二,21°,13°,多云,东北风1级,59 良
2024-01-10 周三,21°,11°,多云~晴,东风3级,50 优
2024-01-11 周四,16°,10°,阴~多云,东风3级,77 良
2024-01-12 周五,19°,11°,多云~晴,东南风2级,93 良
2024-01-13 周六,21°,12°,雾~晴,东风2级,63 良
2024-01-14 周日,22°,13°,晴,东南风1级,44 优
2024-01-15 周一,21°,11°,多云~晴,东北风4级,75 良
2024-01-16 周二,18°,12°,多云,东北风4级,50 优
2024-01-17 周三,21°,13°,多云,东南风1级,47 优
2024-01-18 周四,25°,14°,多云~晴,东南风1级,55 良
2024-01-19 周五,20°,15°,雾~小雨,东风2级,56 良
2024-01-20 周六,20°,14°,雾~阴,东风2级,45 优
2024-01-21 周日,16°,11°,阴~多云,东北风4级,28 优
2024-01-22 周一,11°,6°,阴~小雨,东北风5级,27 优
2024-01-23 周二,9°,5°,阴~多云,东北风4级,19 优
2024-01-24 周三,10°,5°,多云,东北风3级,28 优
2024-01-25 周四,13°,8°,阴~多云,东北风3级,43 优
2024-01-26 周五,15°,9°,多云,东北风3级,59 良
2024-01-27 周六,14°,10°,阴~小雨,东北风2级,70 良
2024-01-28 周日,14°,10°,小雨~阴,东北风3级,85 良
2024-01-29 周一,14°,12°,小雨~中雨,东北风1级,65 良
2024-01-30 周二,17°,14°,雾~阴,东南风2级,46 优
2024-01-31 周三,21°,16°,小雨~阴,东南风1级,57 良
