日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,19°,14°,阴~多云,东北风5级,-
2023-12-02 周六,19°,14°,阴,东北风4级,-
2023-12-03 周日,21°,15°,阴~小雨,东北风4级,-
2023-12-04 周一,17°,15°,阴,东北风1级,-
2023-12-05 周二,19°,16°,多云~阴,东风2级,-
2023-12-06 周三,19°,13°,阴,东南风1级,-
2023-12-07 周四,22°,13°,晴,东北风2级,-
2023-12-08 周五,23°,15°,晴,东南风1级,-
2023-12-09 周六,25°,17°,多云,东南风1级,-
2023-12-10 周日,26°,19°,多云,东南风1级,-
2023-12-11 周一,29°,19°,多云,南风2级,-
2023-12-12 周二,21°,16°,阴~多云,东北风4级,-
2023-12-13 周三,21°,16°,阴~多云,东北风4级,-
2023-12-14 周四,24°,18°,阴~多云,东南风1级,-
2023-12-15 周五,23°,16°,多云~小雨,西南风2级,-
2023-12-16 周六,16°,11°,小雨~阴,东北风5级,-
2023-12-17 周日,13°,10°,多云~阴,东北风5级,-
2023-12-18 周一,19°,14°,阴~多云,东北风2级,-
2023-12-19 周二,19°,13°,阴,东风3级,-
2023-12-20 周三,14°,10°,阴,东北风4级,-
2023-12-21 周四,12°,6°,阴~多云,东北风5级,-
2023-12-22 周五,11°,7°,晴~多云,东北风5级,-
2023-12-23 周六,13°,9°,阴,东北风2级,-
2023-12-24 周日,19°,8°,多云~晴,东北风3级,-
2023-12-25 周一,15°,8°,晴,东北风4级,-
2023-12-26 周二,19°,12°,晴~多云,东北风2级,-
2023-12-27 周三,21°,14°,多云~阴,东风1级,-
2023-12-28 周四,22°,13°,阴~多云,东北风2级,-
2023-12-29 周五,22°,13°,多云,东北风3级,-
2023-12-30 周六,25°,16°,多云,西南风1级,-
2023-12-31 周日,25°,12°,晴,东北风3级,75 良
