日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,29°,21°,阴~多云,西北风2级,23 优
2024-11-02 周六,27°,21°,多云~晴,东北风3级,20 优
2024-11-03 周日,27°,20°,阴~多云,东北风3级,37 优
2024-11-04 周一,28°,20°,多云,东北风3级,42 优
2024-11-05 周二,26°,19°,多云~晴,东北风4级,47 优
2024-11-06 周三,24°,16°,晴~多云,东北风6级,44 优
2024-11-07 周四,23°,17°,多云,东北风4级,32 优
2024-11-08 周五,26°,20°,阴~多云,东北风4级,30 优
2024-11-09 周六,26°,21°,多云,东北风3级,39 优
2024-11-10 周日,26°,21°,阴~多云,东风2级,38 优
2024-11-11 周一,27°,21°,阴~多云,东北风4级,32 优
2024-11-12 周二,26°,22°,阴,东北风4级,22 优
2024-11-13 周三,26°,22°,阴,东北风2级,26 优
2024-11-14 周四,29°,23°,多云,东南风2级,29 优
2024-11-15 周五,30°,23°,雾~阴,东风1级,34 优
2024-11-16 周六,28°,22°,阴~晴,东风3级,24 优
2024-11-17 周日,28°,20°,多云,东北风4级,26 优
2024-11-18 周一,21°,18°,阴~小雨,东北风6级,25 优
2024-11-19 周二,18°,17°,小雨,东北风4级,15 优
2024-11-20 周三,18°,17°,中雨~小雨,东北风2级,13 优
2024-11-21 周四,20°,16°,小雨~晴,东北风3级,15 优
2024-11-22 周五,22°,16°,晴~多云,东北风3级,25 优
2024-11-23 周六,20°,16°,阴~多云,东北风4级,35 优
2024-11-24 周日,22°,17°,阴~阵雨,东北风4级,26 优
2024-11-25 周一,21°,18°,中雨~小雨,西北风1级,24 优
2024-11-26 周二,23°,14°,阴~晴,东北风3级,20 优
2024-11-27 周三,21°,12°,晴,东北风2级,31 优
2024-11-28 周四,21°,11°,晴,北风2级,40 优
2024-11-29 周五,19°,12°,晴~多云,东北风1级,35 优
2024-11-30 周六,20°,13°,晴~多云,东北风2级,44 优
